# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51483,0.994149,0.490935,3,7,0,51483.8,-0.00384817,1.00211,-145939
-51484.2,0.839698,0.490935,2,3,0,51484.9,-0.00298571,1.00483,-145940
-51483.2,1,0.490935,2,3,0,51484.2,-0.000879183,0.997889,-145939
-51483.3,0.997966,0.490935,3,7,0,51483.6,0.00117044,1.00386,-145939
-51483.6,0.93026,0.490935,2,3,0,51484.3,-0.00244288,0.997517,-145939
-51482.9,0.798844,0.490935,2,7,0,51485.8,-0.00295587,1.00268,-145939
-51483.1,0.996057,0.490935,3,7,0,51483.5,-0.00410692,0.999688,-145939
-51482.3,0.9669,0.490935,1,3,0,51483.6,-0.00120817,1.00115,-145938
-51485.4,0.751745,0.490935,3,7,0,51487.3,-0.00805692,0.999614,-145941
-51484.7,1,0.490935,1,1,0,51485.5,-0.00705146,0.999366,-145941
-51483.5,1,0.490935,2,3,0,51484.8,-0.00539251,1.00125,-145939
-51482.5,0.986137,0.490935,3,7,0,51484.2,-0.000250691,0.999444,-145938
-51482.5,0.997675,0.490935,3,7,0,51482.7,0.000320506,1.00234,-145938
-51482.8,0.844005,0.490935,1,3,0,51484,-0.000330168,0.998608,-145939
-51484.9,0.850628,0.490935,3,7,0,51485.6,-0.00699069,0.998752,-145941
-51482.5,1,0.490935,2,3,0,51485.2,0.00118458,1.00006,-145938
-51482.5,0.90942,0.490935,1,3,0,51483.3,-0.000557922,1.00246,-145938
-51482.3,0.955725,0.490935,1,3,0,51482.9,-2.90418e-05,1.00018,-145938
-51482.6,0.903568,0.490935,1,3,0,51483.1,-0.000683829,1.00264,-145938
-51483,0.934366,0.490935,2,3,0,51483.5,0.00169743,1.00321,-145939
-51482.5,0.998802,0.490935,2,3,0,51483.1,0.00147015,1.00139,-145938
-51484.5,0.80478,0.490935,3,7,0,51484.6,-0.00241009,0.996424,-145940
-51484.1,1,0.490935,1,1,0,51484.7,-0.00161707,0.996678,-145940
-51484.9,0.983785,0.490935,3,7,0,51485.3,-0.00354507,1.00544,-145941
-51482.4,0.984396,0.490935,3,7,0,51484.9,-0.000880925,1.00216,-145938
-51483.8,0.843752,0.490935,2,3,0,51484,-0.000246746,1.00473,-145940
-51485.2,0.921412,0.490935,2,3,0,51485.5,0.00339192,0.996211,-145941
-51484.4,0.999485,0.490935,3,7,0,51485.4,-0.00417723,1.00457,-145940
-51484.4,0.851525,0.490935,3,7,0,51487.3,0.0049285,1.00342,-145940
-51483.8,1,0.490935,2,3,0,51484.4,0.00380545,1.00343,-145940
-51482.4,1,0.490935,2,3,0,51483.8,-0.00154956,1.00017,-145938
-51482.4,0.977715,0.490935,2,7,0,51482.6,-0.00132116,1.00163,-145938
-51483.3,0.852522,0.490935,3,7,0,51484,-0.000362394,1.00408,-145939
-51482.5,0.957293,0.490935,2,3,0,51483.9,0.000854607,0.999445,-145938
-51483.2,0.924483,0.490935,3,7,0,51483.9,-0.00481858,1.00095,-145939
-51483.1,0.846787,0.490935,2,3,0,51485.6,-0.00444502,1.00163,-145939
-51482.3,0.865399,0.490935,1,3,0,51485.1,0.000406113,1.0001,-145938
-51483,0.897762,0.490935,2,3,0,51483.4,-0.00131081,0.998217,-145939
-51483.1,0.997827,0.490935,3,7,0,51483.7,-0.0034063,1.00288,-145939
-51482.7,0.984381,0.490935,2,7,0,51483.7,0.00256328,1.00083,-145939
-51484.1,0.8424,0.490935,2,7,0,51484.6,-0.000934081,1.00507,-145940
-51482.9,0.992449,0.490935,2,7,0,51484.6,0.00159299,1.00293,-145939
-51482.8,0.964519,0.490935,2,3,0,51483.6,-0.00143202,1.00315,-145939
-51483.4,0.966626,0.490935,3,7,0,51484.3,0.00257741,0.998362,-145939
-51482.6,0.973511,0.490935,2,3,0,51483.7,0.000402471,0.999019,-145938
-51483.5,0.961862,0.490935,2,7,0,51483.7,0.00435159,1.00149,-145939
-51482.4,0.99031,0.490935,2,3,0,51483.7,-0.000320574,0.999896,-145938
-51482.3,0.998954,0.490935,3,7,0,51482.4,-0.000180373,1.00098,-145938
-51482.8,0.900278,0.490935,2,5,0,51483.5,0.0027784,1.00015,-145939
-51482.9,0.860566,0.490935,3,7,0,51484.5,-0.00229826,1.00292,-145939
-51482.6,1,0.490935,3,7,0,51483,0.00192858,1.0001,-145938
-51483.3,0.955212,0.490935,2,3,0,51483.4,0.00378658,0.999896,-145939
-51482.6,0.776913,0.490935,2,3,0,51485.8,-0.00079829,0.999127,-145938
-51483.9,0.790518,0.490935,2,5,0,51485.7,0.00423673,0.998706,-145940
-51484.1,0.974628,0.490935,3,7,0,51484.7,0.00267021,0.997227,-145940
-51484,0.845766,0.490935,3,7,0,51486.1,-0.00400789,0.997694,-145940
-51484,0.99328,0.490935,2,3,0,51484.3,-0.0034447,0.997357,-145940
-51483.4,1,0.490935,2,3,0,51484,-0.00241635,0.997887,-145939
-51483.7,0.940819,0.490935,1,1,0,51483.8,-0.00256193,0.997411,-145940
-51485.9,0.927709,0.490935,2,7,0,51486.5,0.00713537,1.00359,-145942
-51482.6,1,0.490935,3,7,0,51485.6,0.00177343,0.99986,-145938
-51482.8,0.988008,0.490935,3,7,0,51483,-0.00350519,1.00155,-145939
-51483.3,0.949422,0.490935,2,3,0,51483.5,-0.00322269,1.00333,-145939
-51483,1,0.490935,1,1,0,51483.3,-0.00284012,1.00288,-145939
-51484.2,0.858323,0.490935,2,3,0,51484.9,-0.00467378,1.00407,-145940
-51483.1,1,0.490935,2,3,0,51484.4,-0.00298132,0.99871,-145939
# 
#  Elapsed Time: 4.763 seconds (Warm-up)
#                5.085 seconds (Sampling)
#                9.848 seconds (Total)
# 
