# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51482.3,0.976915,0.561654,2,3,0,51483.1,0.000613443,1.00066,-145938
-51482.5,0.948516,0.561654,2,3,0,51482.6,-5.54197e-05,1.00226,-145938
-51484.1,0.857179,0.561654,2,3,0,51484.1,0.00382068,0.997903,-145940
-51483.1,1,0.561654,2,3,0,51484,0.00171158,0.998445,-145939
-51482.4,0.988193,0.561654,1,3,0,51483.1,-0.000510531,0.999869,-145938
-51482.7,0.89504,0.561654,2,3,0,51483.2,0.000270411,1.00296,-145939
-51484.9,0.677431,0.561654,1,3,0,51485.4,-0.00310642,1.00562,-145941
-51484.9,0.990349,0.561654,2,3,0,51486,0.00426651,0.997102,-145941
-51484.7,1,0.561654,2,3,0,51485.6,-0.00536507,1.00433,-145941
-51483.9,0.995641,0.561654,2,7,0,51485.5,0.00187716,0.99718,-145940
-51484.1,0.951745,0.561654,2,3,0,51485,-0.00553856,1.00308,-145940
-51484.8,0.938454,0.561654,2,3,0,51485.3,-0.00445987,1.00499,-145941
-51482.8,0.996148,0.561654,2,7,0,51484.6,0.00199667,0.999233,-145939
-51482.8,0.9798,0.561654,2,3,0,51483.2,-0.00250246,1.00273,-145939
-51482.3,0.995995,0.561654,2,3,0,51482.9,-0.000711244,1.00124,-145938
-51482.4,0.979497,0.561654,1,3,0,51482.4,0.000119153,1.00186,-145938
-51482.5,0.993525,0.561654,2,7,0,51482.5,0.00104123,0.999792,-145938
-51482.8,0.859726,0.561654,1,3,0,51483.8,-0.00241429,1.00258,-145939
-51482.7,0.856095,0.561654,1,3,0,51484.3,0.00214141,0.999937,-145939
-51483.2,0.717854,0.561654,1,3,0,51485.4,-0.00362243,1.00295,-145939
-51483.9,0.884338,0.561654,2,7,0,51484.8,0.00461884,0.999156,-145940
-51482.8,0.993292,0.561654,2,7,0,51484,1.37425e-05,1.00321,-145939
-51484.6,0.725322,0.561654,2,3,0,51485.8,0.00486671,1.0038,-145940
-51482.6,1,0.561654,2,3,0,51484.7,0.00205274,1.00069,-145938
-51482.4,0.975148,0.561654,2,3,0,51482.9,-0.00180924,1.00085,-145938
-51482.3,0.978103,0.561654,1,3,0,51482.6,7.04459e-06,1.00008,-145938
-51482.6,0.911806,0.561654,2,3,0,51483.2,0.00181393,1.00161,-145938
-51483,0.974456,0.561654,2,3,0,51483,0.00314284,1.0019,-145939
-51483.6,0.881461,0.561654,2,3,0,51484.1,-0.00272496,0.997645,-145939
-51483.4,1,0.561654,2,3,0,51484.2,-0.000929395,1.00413,-145939
-51482.5,0.993204,0.561654,2,3,0,51483.4,-0.00213933,1.00154,-145938
-51482.3,1,0.561654,2,3,0,51482.5,0.000712212,1.00133,-145938
-51482.7,0.905623,0.561654,2,3,0,51482.9,0.000673681,0.998955,-145939
-51482.6,1,0.561654,2,3,0,51482.7,-0.000792727,1.00277,-145938
-51482.5,1,0.561654,2,3,0,51482.7,-0.00130922,1.00235,-145938
-51483.4,0.81947,0.561654,2,3,0,51484.2,-0.00515426,1.00023,-145939
-51483.7,0.907803,0.561654,2,3,0,51484.9,-0.00497056,1.00286,-145940
-51485.1,0.520031,0.561654,2,3,0,51489.6,0.00418398,1.00498,-145941
-51484.5,0.996325,0.561654,2,3,0,51486.1,-0.00276752,0.996462,-145940
-51486.8,0.807684,0.561654,2,3,0,51487.6,0.0071001,1.00486,-145943
-51482.8,1,0.561654,2,3,0,51486.2,0.000875588,0.998717,-145939
-51483.2,0.978561,0.561654,2,3,0,51483.6,0.00354666,1.00202,-145939
-51484.4,0.889404,0.561654,2,3,0,51484.8,0.00569661,0.999475,-145940
-51482.5,0.805557,0.561654,1,3,0,51487.2,-0.00262309,1.00023,-145938
-51482.3,0.960691,0.561654,2,3,0,51483,-0.000694588,1.0015,-145938
-51482.6,0.862624,0.561654,2,3,0,51483.5,-0.00285384,1.00003,-145938
-51483.4,0.908801,0.561654,2,7,0,51483.6,0.0033481,1.00298,-145939
-51484.9,0.854257,0.561654,2,3,0,51485.8,0.00603341,0.998784,-145941
-51482.6,1,0.561654,2,3,0,51484.8,0.00169728,1.00167,-145938
-51483.5,0.735912,0.561654,1,3,0,51484.9,-0.00360639,1.00345,-145939
-51483.5,0.74207,0.561654,2,3,0,51486.9,0.00414432,1.00199,-145939
-51485.9,0.702144,0.561654,2,7,0,51487,0.000577207,0.995015,-145942
-51484,0.976762,0.561654,2,3,0,51486,-0.00414596,1.00404,-145940
-51482.8,0.963912,0.561654,2,7,0,51484.5,0.00263434,1.00159,-145939
-51482.4,0.97315,0.561654,3,7,0,51483.2,-0.00160787,0.999943,-145938
-51482.8,0.964869,0.561654,2,3,0,51482.8,0.000823368,1.00298,-145939
-51482.7,0.994436,0.561654,2,3,0,51483.1,9.87041e-05,0.998857,-145939
-51482.9,0.895774,0.561654,3,7,0,51484.1,-0.00199543,1.00317,-145939
-51485,0.783355,0.561654,2,3,0,51486,-0.00740677,1.00247,-145941
-51483.3,0.995574,0.561654,3,7,0,51485.3,0.00344267,0.999136,-145939
-51482.7,0.946266,0.561654,2,3,0,51484.3,-0.00152567,1.0029,-145939
-51482.7,0.987492,0.561654,2,3,0,51483.2,-0.00150385,0.998929,-145939
-51482.9,0.783362,0.561654,2,3,0,51484.8,-0.001515,1.00332,-145939
-51482.9,0.998451,0.561654,2,3,0,51483.4,-0.00143827,0.998365,-145939
-51483.5,0.701635,0.561654,2,3,0,51485.2,-0.00412525,1.00317,-145939
-51482.4,0.979161,0.561654,2,3,0,51484.1,0.000210349,1.002,-145938
-51484.6,0.699264,0.561654,2,3,0,51485.6,0.00594453,1.00247,-145940
-51482.6,1,0.561654,2,3,0,51484.5,0.00121205,0.999576,-145938
-51482.8,0.983592,0.561654,2,3,0,51482.9,0.0021662,0.99934,-145939
# 
#  Elapsed Time: 5.046 seconds (Warm-up)
#                4.534 seconds (Sampling)
#                9.58 seconds (Total)
# 
