# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18554.5,0.823005,0.311303,4,15,0,18586.4,-0.0139233,0.961663,0.0998571,-0.03558,0.255223,0.111848,0.336755,0.164944,0.0360972,0.0879643,0.242461,0.160597,-0.0500316,0.109672,0.0346478,0.000627089,0.173062,0.0984951,0.162977,0.190596,-0.0418646,-0.0579303,-0.156784,-0.145475,-0.00258773,-0.052252,-0.0584614,-0.0111489,0.0401306,0.0715379,0.0723921,0.0723489,0.0532396,0.0132773,0.00987686,0.0359849,0.0158187,-0.0581255,0.000753829,0.13919,0.080172,-0.10658,0.0394337,-0.0268948,-0.0861672,0.0793393,0.00127377,0.00848985,0.00748164,-0.0370495,0.00322626,0.0777444,-0.0184474,0.203693,-0.0540173,0.0862746,-0.0464745,-0.0666331,0.0469796,0.0701024,-0.070193,0.0196459,-0.0345836,-0.094506,-0.0711646,0.156363,0.0814479,-0.106237,0.0397406,-0.0121579,0.0544045,-0.0264556,0.149524,0.0905319,0.0969306,0.0399884,0.0661746,0.0878587,0.0650737,-19412.8
-18551.7,0.819001,0.311303,4,15,0,18599.6,-0.0120244,0.971429,0.144304,-0.0203857,0.265218,0.0938941,0.330484,0.120033,0.0441699,0.0888556,0.240126,0.13502,-0.0615538,0.0866808,0.0353846,0.00285936,0.149787,0.0765556,0.134692,0.17162,-0.0352845,-0.0469334,-0.0987697,-0.192861,-0.0124572,-0.0211027,-0.0731399,0.0147938,0.0108378,0.0635251,0.0732582,0.0728189,0.0061937,0.012924,-0.0084479,0.0658742,-0.0164047,-0.049651,-0.0258852,0.0679269,0.0303566,0.0583909,0.0067168,-0.00340744,-0.0249593,0.0581744,-0.0467096,0.0222413,0.037608,-0.0554227,0.0282784,0.0744042,-0.00535602,0.237785,0.021625,0.097257,-0.0283833,-0.0280783,0.0643846,0.0864586,-0.0440075,-0.0100325,-0.0813354,-0.155419,0.0132421,0.117513,0.0755296,-0.0131938,0.00884718,0.00628416,0.00488417,-0.0221119,0.136335,0.0755606,0.0930207,0.0346498,0.0476755,0.163016,0.0683708,-19364.4
-18559,0.664448,0.311303,4,15,0,18591.9,-0.0137482,0.972439,0.142255,-0.0183052,0.267043,0.0925063,0.337379,0.119703,0.04514,0.0895536,0.244704,0.132377,-0.0563463,0.0908837,0.0322087,-0.00469671,0.157235,0.0770689,0.125368,0.165609,-0.0362194,-0.0542974,-0.0929587,-0.19548,-0.0132028,-0.0168717,-0.0852497,0.0115537,0.0108607,0.0573462,0.073925,0.0701152,0.00546714,0.0152166,-0.00841127,0.0562006,-0.011677,-0.0472972,-0.0289722,0.0712113,0.03978,0.0616461,0.00818895,0.000576429,-0.0264902,0.00284087,-0.035926,0.0230296,0.0344898,-0.0573192,0.0300586,0.0694444,-0.011083,0.241439,0.0202057,0.118302,-0.0307375,-0.031269,0.0674749,0.0860878,-0.0387966,-0.00243398,-0.0668244,-0.152502,0.024947,0.114146,0.0672052,-0.0119903,0.00873896,0.00610543,-0.00704622,-0.0290149,0.134944,0.077531,0.0940434,0.0370061,0.0516659,0.161203,0.0695379,-19374
-18557.1,0.873163,0.311303,4,15,0,18608.1,-0.00757344,0.962581,0.121355,-0.0311322,0.245128,0.111257,0.340602,0.169291,0.0177982,0.106019,0.19788,0.142654,-0.0544635,0.074795,0.00499767,-0.00132695,0.162353,0.0611957,0.15858,0.201794,-0.0428296,-0.0408214,-0.0901669,-0.142141,-0.00404672,-0.0613921,-0.0696387,-0.00163551,0.0243893,0.0646153,0.0598149,0.0776639,0.0204042,-0.00723232,0.00646039,0.0454012,0.00832804,-0.0510413,0.0257628,0.0807427,-0.0117995,-0.080373,0.00247517,-0.0279205,-0.089875,0.0978676,-0.0187007,0.0184227,0.0288703,-0.0425303,0.0551787,0.050365,-0.0085775,0.237172,-0.0222714,0.0781996,-0.0422336,-0.0111827,0.0650544,0.0584829,-0.0538031,0.021097,-0.0736887,-0.125425,-0.0290335,0.196931,0.0913287,-0.0420595,-0.0300667,-0.0121204,0.0773444,-0.0193808,0.103533,0.0821467,0.0555551,0.130787,0.0528259,0.0763989,0.070104,-19375.8
-18567.4,0.919522,0.311303,4,15,0,18599.8,-0.00934013,0.972499,0.122663,-0.0323582,0.259704,0.100142,0.326985,0.122147,0.0516651,0.0979299,0.261121,0.158598,-0.0461921,0.0867776,0.0667676,-0.016031,0.164436,0.105836,0.162978,0.162582,-0.0136711,-0.0354336,-0.134217,-0.166131,-0.0190677,-0.0262926,-0.0965696,-0.0290867,-0.00243991,0.0506267,0.0808101,0.0353454,0.0307746,0.0132981,-0.0154614,0.0514704,-0.0219422,-0.033219,-0.0371949,0.107994,0.0730571,-0.00888288,0.0301289,0.012705,-0.048228,0.137804,-0.0114634,0.0245724,0.00303818,-0.0455896,-0.0383881,0.0728656,-0.0366286,0.190698,0.00889846,0.0918508,-0.00200408,-0.0352334,0.00497005,0.0790413,-0.0777623,-0.0159248,-0.0786659,-0.094988,-0.0337782,0.0724559,0.078131,-0.0981488,0.038075,0.0376182,0.0330499,-0.0138615,0.138479,0.100592,0.0795074,0.0224412,0.0632978,0.0899999,0.0457909,-19354.9
-18555.6,0.995696,0.311303,4,15,0,18605.7,-0.00625804,0.965022,0.121112,-0.0293139,0.231519,0.108422,0.339414,0.158562,0.0116061,0.0946823,0.208841,0.140576,-0.0545042,0.0760294,-0.00144188,-0.0100322,0.17383,0.0719637,0.162315,0.183881,-0.05767,-0.0788138,-0.114403,-0.154543,-0.0117293,-0.0600941,-0.0621453,0.0157323,0.0148904,0.060368,0.0671333,0.0729715,0.0308881,-0.00160983,0.00565013,0.0518467,0.0384361,-0.0414115,0.00960811,0.0831944,-0.000242186,-0.0105936,0.00652725,-0.0271785,-0.0756498,0.0734198,-0.0476199,0.0186309,0.0427649,-0.050596,0.0579377,0.0580375,0.00196222,0.232172,-0.0587411,0.0737568,-0.0363949,-0.00713453,0.0899957,0.07715,-0.052985,0.0338117,-0.0816126,-0.148385,0.0146199,0.197091,0.102543,-0.024888,-0.0213818,-0.00864822,0.0155831,-0.0114168,0.11032,0.0866644,0.0581456,0.122908,0.0689273,0.0970423,0.105464,-19383.5
-18558.5,0.931384,0.311303,4,15,0,18595.2,-0.012335,0.968431,0.126638,-0.0390346,0.275856,0.113262,0.334431,0.128835,0.0700245,0.106607,0.250201,0.143441,-0.0420073,0.0938597,0.0521336,-0.0228581,0.145208,0.0989775,0.14724,0.173877,-0.00984308,-0.0229319,-0.168576,-0.18217,-0.0072542,-0.0494986,-0.0961792,-0.0212488,-0.000505058,0.0680604,0.0609146,0.0257395,0.0351447,-0.000602564,-0.00535655,0.0443287,-0.0278838,-0.0330434,0.00875634,0.0978961,0.0466368,-0.0505368,0.0177339,0.0109619,-0.0547823,0.186298,-0.0488548,0.00813818,0.0177563,-0.0122943,-0.0372993,0.0653116,-0.042533,0.211612,0.00615186,0.101737,-0.0591679,-0.0555271,0.050495,0.0752092,-0.0560938,-0.00475113,-0.0569746,-0.136267,-0.0191814,0.11727,0.0560349,-0.094974,0.0365007,-0.0185724,0.0186462,-0.00945292,0.152644,0.0825857,0.0873131,0.0212416,0.0854794,0.111305,0.0608819,-19381.9
-18560.7,0.969857,0.311303,4,15,0,18600,-0.00384649,0.967739,0.121809,-0.027353,0.255658,0.114972,0.364142,0.135869,-0.011854,0.104576,0.204339,0.137799,-0.0591853,0.0794698,0.0367998,-0.0181242,0.178161,0.0972101,0.170403,0.169961,-0.0213307,-0.0498262,-0.159283,-0.162821,-0.00297516,-0.0300072,-0.0563399,-0.0327143,0.0449019,0.042745,0.0671699,0.0620583,0.0448604,0.00314598,0.0045054,0.0391277,-0.0124579,-0.0443014,-0.000804992,0.0894483,0.0167197,-0.00810321,0.0222813,-0.00647353,-0.0383106,0.0830465,-0.00945036,0.0353388,0.0402006,-0.0753053,0.00814353,0.0763658,-0.0118405,0.212589,-0.00951158,0.0791876,-0.0611607,-0.0358918,0.133486,0.0992198,-0.0676789,0.0215286,-0.0862421,-0.109716,-0.0432004,0.119355,0.134837,-0.0976424,-0.0255583,0.00716672,0.0115321,-0.0286241,0.178897,0.116512,0.181916,0.0968187,0.0898347,0.142734,0.113061,-19386.2
-18549.5,0.9962,0.311303,4,15,0,18591.5,-0.00687776,0.96059,0.123043,-0.0336604,0.231198,0.0978792,0.308377,0.162212,0.0394969,0.106756,0.261442,0.146301,-0.0545353,0.0736287,0.0332022,0.00218942,0.172235,0.070085,0.165125,0.175266,-0.0601367,-0.0547747,-0.0798353,-0.158524,-0.000507278,-0.0361375,-0.0956893,-0.00462528,-0.014192,0.0867184,0.0829112,0.059414,0.0111639,-0.000460591,-0.00630255,0.0531454,0.0098343,-0.0535643,-0.0199083,0.117492,0.0594801,0.0606825,0.00111645,-0.0153026,-0.0750555,0.0134817,-0.0332124,-0.000884665,0.0063465,-0.0025651,0.0325603,0.0448009,-0.0065527,0.229337,-0.037545,0.0944929,-0.00689824,-0.0335951,0.0122894,0.0732222,-0.0423326,0.0220395,-0.035269,-0.114091,-0.0198963,0.171459,0.0665892,-0.0241263,0.0499755,0.0154334,0.0432654,-0.0617671,0.114828,0.0619874,0.0378659,0.044963,0.0703808,0.0723396,0.058528,-19376.2
-18553.7,0.97092,0.311303,4,15,0,18586.4,-0.00837166,0.96295,0.12215,-0.0325557,0.279575,0.111112,0.357446,0.120553,0.0245589,0.0899759,0.212095,0.146612,-0.0505305,0.0956512,0.0323395,-0.0250245,0.143845,0.11496,0.155312,0.18029,-0.00886832,-0.0394487,-0.173167,-0.166212,0.000403083,-0.0447107,-0.0575554,-0.00241711,0.0351093,0.04351,0.0672168,0.0775013,0.0408226,-0.00280581,-0.0136797,0.0491602,-0.0190733,-0.0183581,0.00277829,0.0716567,0.0225937,-0.0257656,0.0171965,-0.00569957,-0.0497229,0.0448442,-0.0141487,0.0433422,0.0416575,-0.0581873,-0.00670486,0.0661208,-0.012627,0.20854,-0.00691998,0.0792279,-0.0715137,-0.04247,0.120748,0.0953657,-0.0783623,-0.00253393,-0.0944705,-0.111915,-0.0510487,0.118736,0.114759,-0.0609899,0.02633,0.00939926,0.0383359,0.0255526,0.114734,0.135699,0.13558,0.0321057,0.0744801,0.081798,0.0929685,-19388.9
-18548.7,0.90011,0.311303,4,15,0,18582.5,-0.0101096,0.970137,0.123917,-0.0328194,0.227502,0.110017,0.323706,0.177965,0.0328833,0.104185,0.251233,0.146011,-0.054936,0.0676715,0.0200342,-0.00627805,0.168246,0.0701672,0.167478,0.172663,-0.0570426,-0.0424101,-0.106304,-0.179985,-0.00462988,-0.0195671,-0.0776127,-0.0242208,-0.0152818,0.0838086,0.0836698,0.0195341,0.00895561,-0.000990724,0.0133674,0.048879,0.0262766,-0.054826,-0.0231996,0.0934765,0.02589,-0.0144459,0.0170104,0.0012402,-0.0634019,0.00348437,-0.0382177,-0.000153379,-0.00782885,0.00175946,0.0449085,0.0802469,-0.0165039,0.231732,-0.0406912,0.102176,0.00357089,-0.0463712,0.0378225,0.0692284,-0.0423429,0.00195545,-0.0574862,-0.121158,-0.0198248,0.191105,0.0501771,-0.0384477,0.0196938,0.00769645,0.0500786,-0.0775879,0.152952,0.0736198,0.0531437,0.0560111,0.0366364,0.083628,0.0733749,-19370.3
-18560.5,0.660681,0.311303,4,15,0,18602.7,-0.00720143,0.963985,0.121469,-0.0285894,0.262432,0.10617,0.354623,0.116074,0.039529,0.0904266,0.209917,0.145885,-0.0477986,0.0949079,0.0425268,-0.00637411,0.145721,0.102071,0.145491,0.188919,-0.0370593,-0.0667202,-0.149687,-0.149642,0.00914568,-0.0695881,-0.0664371,-0.0733925,0.0443484,0.0438585,0.0762638,0.0749754,0.0395584,-0.00704748,-0.0221033,0.0552488,-0.0405852,-0.022439,0.00608717,0.0920781,0.0499464,-0.0859089,0.0528372,-0.020956,-0.0673524,0.198496,-0.019054,0.0435419,0.0233228,-0.075999,0.00656256,0.0797647,0.0190255,0.207353,0.00371135,0.0771684,-0.0665654,-0.0283072,0.0860144,0.083205,-0.0845914,0.0129559,-0.0759739,-0.0789018,-0.0230208,0.155696,0.091659,-0.0621853,0.0277995,0.00873374,0.0328489,0.0614148,0.114775,0.114952,0.066343,0.0583382,0.0923588,0.0902362,0.0830186,-19401.4
-18547.3,1,0.311303,4,15,0,18590.7,-0.010501,0.972019,0.132299,-0.0258099,0.253609,0.0935371,0.339656,0.150667,0.0486507,0.110457,0.226044,0.128287,-0.0613328,0.113656,0.050048,-0.0253496,0.19373,0.0812805,0.156907,0.182596,-0.0242232,-0.0517042,-0.0949237,-0.163232,-0.00783447,-0.0432811,-0.0610712,-0.00505892,-0.00898869,0.0697772,0.0566463,0.0243661,0.0168045,0.00581842,-0.0205766,0.0552611,0.00553578,-0.0371044,-0.00341938,0.0751217,0.0540172,-0.0270498,0.00440217,0.00543314,-0.0332932,0.109572,-0.0102228,0.017605,0.0360933,-0.0413309,0.00225907,0.0623223,-0.021294,0.221739,-0.0509348,0.0504622,-0.030539,-0.0166408,0.0644707,0.0756092,-0.0598254,0.043018,-0.0885312,-0.12049,-0.0296908,0.170813,0.105011,-0.0567979,0.0219206,0.0629549,0.0396712,-0.0509657,0.127046,0.124597,0.0505323,0.0371827,0.0796628,0.0636622,0.081563,-19365.6
-18544,1,0.311303,4,15,0,18568.2,-0.00826243,0.965208,0.119086,-0.0354917,0.263895,0.114105,0.321731,0.145192,0.0172322,0.107652,0.247045,0.175999,-0.0394557,0.06324,0.0170284,0.0121928,0.147337,0.10157,0.165635,0.163469,-0.0464552,-0.0354637,-0.118478,-0.167911,-0.00719465,7.10579e-05,-0.0871458,-0.0357236,0.0333292,0.0616556,0.0782008,0.0661982,0.0346336,-0.0116866,0.0154068,0.0508945,-0.0206572,-0.0428134,-0.0152726,0.10721,0.0245007,0.00318606,0.019347,-0.0129123,-0.100677,0.0199336,-0.0234368,0.0226703,-0.00440666,-0.0144701,0.0160717,0.055285,0.00435566,0.22506,-0.0103551,0.109754,-0.0227584,-0.0405771,0.0952932,0.0745383,-0.0529584,0.0146788,-0.0260842,-0.103674,-0.0280113,0.129444,0.073548,-0.0475221,0.0350777,0.012771,0.0690397,-0.0522896,0.156994,0.0677674,0.05523,0.0497014,0.0736465,0.102411,0.068473,-19383.6
-18542.7,0.990321,0.311303,4,15,0,18571.5,-0.0118311,0.970573,0.114687,-0.03259,0.248143,0.101472,0.333869,0.143022,0.0123837,0.0621639,0.22303,0.141917,-0.0491543,0.0790026,0.060308,-0.0283886,0.15982,0.0812331,0.166633,0.197088,-0.0320682,-0.0480683,-0.101599,-0.162232,-0.00818425,-0.0554348,-0.0584792,-0.0318941,0.010668,0.0545318,0.0822377,0.0621823,0.0370147,0.0252787,0.00105824,0.0405582,0.0274807,-0.023104,-0.0129123,0.100014,0.0615039,-0.0591953,0.023879,-0.0260719,-0.0476196,0.063497,-0.000815755,0.029449,0.0133925,-0.0802678,-0.0147277,0.0539664,0.00458823,0.225551,-0.0167046,0.0612466,-0.0527346,-0.0518172,0.0494741,0.0943279,-0.0485073,0.000291178,-0.0853179,-0.118561,-0.0326423,0.166969,0.112145,-0.0685067,0.0291107,0.00191785,0.0106262,-0.023182,0.100042,0.104333,0.075989,0.0277391,0.0510781,0.0623081,0.0889703,-19366.4
-18554,0.725928,0.311303,4,15,0,18589.8,-0.00573138,0.962612,0.127163,-0.0334527,0.25244,0.099598,0.332324,0.144997,0.0449989,0.130747,0.240117,0.153032,-0.062922,0.0877742,0.021956,0.0274509,0.159026,0.105289,0.156261,0.170751,-0.0464773,-0.0678492,-0.142442,-0.143185,0.00236496,-0.0413264,-0.0861017,0.00880798,0.0273136,0.0835678,0.0650523,0.0484695,0.041842,-0.0211298,-0.00346446,0.0666865,0.000705514,-0.0614886,-0.00598942,0.101572,-0.0102472,0.00769591,-0.013495,0.00360522,-0.0991622,0.193247,-0.00121533,0.010315,0.00811931,0.009362,0.033252,0.0804437,-0.0462625,0.207541,-0.0538314,0.126713,-0.0227196,-0.0156517,0.066509,0.0744482,-0.0677557,0.00596543,-0.0331385,-0.14673,-0.0694153,0.074101,0.081819,-0.0648415,0.0357846,-0.00255638,0.0682225,-0.0272784,0.180553,0.0754087,0.093559,0.0493984,0.0922762,0.155479,0.0699609,-19398.3
-18556.6,0.87262,0.311303,4,15,0,18593.5,-0.00401275,0.964383,0.125603,-0.0390067,0.24561,0.0982192,0.33246,0.145309,0.0446005,0.125951,0.248644,0.149296,-0.0555545,0.0946578,0.0241936,0.032144,0.168259,0.102983,0.161289,0.162939,-0.0478019,-0.0704498,-0.142339,-0.154813,-0.00117571,-0.0453897,-0.0883069,0.0132037,0.0279542,0.0790174,0.0632327,0.0500618,0.0353867,-0.0243527,-0.00566639,0.0734434,0.000118392,-0.0578532,-0.00108353,0.107178,0.00125255,0.0272188,-0.00594975,-0.000769737,-0.0901204,0.176665,-0.000785735,0.0152202,0.00661844,0.00328912,0.040983,0.0839335,-0.0491535,0.210062,-0.0618405,0.11881,-0.0143664,-0.0115643,0.0625213,0.0801161,-0.0671693,0.00883868,-0.0328046,-0.13725,-0.0781926,0.0735293,0.0755088,-0.0683572,0.0378781,0.000695002,0.0693701,-0.0277694,0.183372,0.0805992,0.0931881,0.044637,0.0708623,0.191815,0.0794663,-19398.4
-18556.5,0.865992,0.311303,4,15,0,18596.7,-0.0165766,0.968633,0.117708,0.00392416,0.257012,0.113067,0.344638,0.148897,0.0160231,0.0894867,0.231144,0.157407,-0.0344885,0.0737796,0.0637792,-0.0290785,0.149369,0.100358,0.144363,0.210068,-0.0316971,-0.0232041,-0.0796812,-0.168042,-0.0239544,-0.0301785,-0.0632476,-0.0371753,-0.012074,0.0475113,0.0815368,0.0764397,0.0323619,0.0250154,-0.0189048,0.0398171,-0.0198358,-0.0292157,0.000967064,0.107648,0.0739077,-0.014566,0.0463252,-0.0307603,-0.0495575,-0.00432371,-0.0417038,0.035612,0.0364017,-0.0740211,0.0201746,0.0452601,0.0082099,0.230448,-0.00165357,0.0495876,-0.0406218,-0.0625798,0.0366823,0.0756395,-0.036674,0.0114656,-0.0854188,-0.0824033,0.0208379,0.175357,0.0566831,-0.0492887,0.0278193,0.0161932,0.0451272,-0.0243412,0.0920296,0.0940441,0.0717893,0.0331899,0.0543223,0.0808717,0.0573586,-19388.4
-18562,0.905288,0.311303,4,15,0,18601.1,-4.75265e-05,0.965389,0.122793,-0.0541819,0.230494,0.0937875,0.341666,0.146214,0.0464559,0.114621,0.195342,0.134382,-0.0596558,0.0850453,0.0168148,0.0144537,0.170701,0.0774833,0.159445,0.162666,-0.0635662,-0.067854,-0.140313,-0.135378,0.0130753,-0.0630863,-0.0806601,-0.00314382,0.0114444,0.0848417,0.0627695,0.0403164,0.0346344,-0.0185028,0.00424276,0.0579397,0.0112959,-0.0265234,-0.0254078,0.0676076,0.008526,0.00117417,-0.0253208,-0.00433973,-0.0658882,0.0153548,-0.0249401,-0.000216886,0.02043,-0.051731,0.0105825,0.0875817,0.0078623,0.211504,-0.00976717,0.0901964,-0.00228338,0.0379936,0.0977656,0.0739548,-0.0593622,0.0137503,-0.0465748,-0.153158,-0.0073048,0.149351,0.100465,-0.0743177,0.0272271,0.00587392,0.0239015,-0.022566,0.172357,0.0869279,0.0374306,0.0351077,0.0618959,0.0872941,0.110116,-19362.5
-18562.9,1,0.311303,4,15,0,18602,0.00126805,0.964612,0.12263,-0.0477945,0.237407,0.0956856,0.337355,0.142616,0.0470174,0.106135,0.195661,0.131415,-0.0690891,0.0721707,0.0197437,0.0220871,0.167761,0.0708951,0.148425,0.15896,-0.0584136,-0.0667909,-0.132459,-0.138669,0.0132671,-0.0690409,-0.0824882,0.00222289,0.0136089,0.0863186,0.0653556,0.0439971,0.0345374,-0.0167728,0.00974049,0.0576942,0.011745,-0.0210404,-0.0215336,0.0662387,0.0072259,0.0139927,-0.0209905,-0.000504253,-0.0650635,0.000806498,-0.0321798,0.00687288,0.00583433,-0.0506254,0.0111873,0.0871853,0.0153429,0.216698,-0.00902301,0.0910411,-0.00241165,0.0342976,0.0876937,0.064745,-0.0650524,0.0212693,-0.0395905,-0.155767,-0.00994009,0.126582,0.10121,-0.0610179,0.0288141,-0.0025088,0.0157859,-0.0330328,0.168379,0.0727517,0.0384682,0.0375535,0.0641821,0.101273,0.0880896,-19353.8
-18552.1,0.988429,0.311303,4,15,0,18596.3,-0.0121854,0.966446,0.112762,-0.0288578,0.22076,0.108079,0.320564,0.108007,0.018412,0.121066,0.215541,0.166872,-0.044126,0.0954201,0.0263559,0.00439561,0.154179,0.0653974,0.150817,0.204051,-0.0583784,-0.0770073,-0.0991787,-0.11725,-0.00213806,-0.0630317,-0.0707425,-0.0169154,-0.0150702,0.0557328,0.0606736,0.0550999,0.0504049,0.0110162,-0.00450776,0.0587702,0.0117011,-0.0282708,-0.0172183,0.0686791,0.0253835,-0.0309553,0.000747795,-0.00301454,-0.0625071,0.0553362,-0.0141356,0.0175299,0.0256896,-0.0200295,0.00363484,0.0683343,0.0135508,0.221429,-0.0315375,0.081485,-0.0158649,-0.00826617,0.105514,0.0580168,-0.0699805,0.0305657,-0.0501708,-0.137445,-0.0306221,0.13552,0.0960669,-0.0554647,0.034152,0.000655595,-0.00953551,0.0375926,0.0971685,0.0713053,0.0367853,0.0370718,0.0243644,0.106359,0.0891568,-19344.9
-18548.4,0.638538,0.311303,4,15,0,18587.8,-0.0122297,0.969224,0.130896,-0.0329235,0.208109,0.120491,0.315388,0.126624,0.0157317,0.109746,0.22091,0.161486,-0.0429451,0.102179,0.0403682,0.0036451,0.152501,0.0696968,0.143385,0.188519,-0.0650714,-0.0712975,-0.135759,-0.121902,-0.00196456,-0.0614295,-0.0647387,-0.0231299,-0.00670182,0.0451986,0.0623965,0.057464,0.0369066,0.00563522,-0.0145005,0.0574085,0.0278168,-0.0295578,-0.0108707,0.0563218,0.00771807,-0.0282276,-0.00632453,-0.0103474,-0.0315559,-0.032742,-0.0137755,0.0212147,0.0358144,-0.0129725,0.0222567,0.0609032,-0.00889132,0.208277,-0.0301247,0.0748842,-0.0172596,-0.00598527,0.0839899,0.0636409,-0.0701476,0.0229797,-0.0449886,-0.132206,-0.0164181,0.161211,0.0985078,-0.0505326,0.0284714,0.00602255,0.0179885,0.0228048,0.096499,0.0880788,0.0442756,0.035986,0.0331192,0.0885665,0.0817771,-19337.6
-18545,0.568342,0.311303,4,15,0,18591.4,-0.0104908,0.966619,0.127672,-0.00147356,0.253632,0.100947,0.324279,0.152798,0.0481538,0.0959171,0.25152,0.129844,-0.0344519,0.074932,0.0343567,-0.0127765,0.190055,0.0916328,0.153666,0.181309,-0.030281,-0.0626246,-0.101455,-0.170605,-0.0140599,-0.0585351,-0.111307,-0.0242751,0.0360216,0.0808479,0.0874969,0.0697371,0.0400328,0.00689291,0.00602786,0.0591416,-0.000420055,-0.0270145,-0.00501425,0.0490163,0.035248,0.0460716,0.0246427,-0.00978678,-0.0387274,0.0193882,0.0139632,0.0144474,0.00384132,-0.0453371,-0.0257836,0.0542088,-0.0154208,0.221013,-0.0202383,0.0824582,-0.0343337,0.00749864,0.0877123,0.0763351,-0.0568592,0.0392547,-0.0893064,-0.0891076,-0.0787133,0.124953,0.0949364,-0.0669953,0.0366702,0.00135633,0.0391776,-0.034877,0.11607,0.0758202,0.0705986,0.0398826,0.0302227,0.0765656,0.0720833,-19372.8
-18536,0.84158,0.311303,4,15,0,18579.2,-0.0076881,0.96636,0.115916,-0.0438188,0.248416,0.103282,0.342527,0.141239,0.0142677,0.101678,0.219029,0.171547,-0.0662853,0.0866208,0.0320894,-0.019824,0.136496,0.0996205,0.166992,0.180691,-0.0457289,-0.0366674,-0.138634,-0.166015,0.00521241,-0.0360943,-0.0476458,0.00464479,-0.00691226,0.0486242,0.0723265,0.0417485,0.0139828,0.00146171,-0.0158064,0.0410934,0.00534632,-0.031104,-0.00319725,0.100204,0.0384646,-0.0312594,0.0141369,-0.0016621,-0.0739941,0.0364796,-0.0151327,0.0205116,0.0342101,-0.0306631,0.0457732,0.0750428,-0.00165328,0.198526,-0.013574,0.0753844,-0.0346669,-0.0555046,0.0739248,0.080673,-0.0644719,-0.00279056,-0.0768972,-0.166435,-0.00544187,0.150177,0.0925369,-0.0516008,0.0199621,0.0132457,0.0307132,-0.0109184,0.122825,0.119736,0.0601529,0.0346384,0.07505,0.0999908,0.0875566,-19377.6
