# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19334,0.593204,0.621446,2,3,0,19338.2,-0.0169549,0.150778,0.136058,0.0926417,-0.0285486,-0.00835904,-0.0245625,-0.0729096,0.978775,0.135638,0.130506,0.0881593,-0.0253302,0.00952872,-0.0150637,-0.0764358,-18711.1
-19333.5,0.942593,0.621446,3,7,0,19336.5,-0.0230588,0.149269,0.129568,0.0887879,-0.0241207,-0.028399,-0.0254894,-0.0793788,0.985672,0.133713,0.124118,0.0854318,-0.0199695,-0.00944565,-0.0151151,-0.0832179,-18718.2
-19335.8,0.838344,0.621446,3,7,0,19338.6,-0.0156711,0.144118,0.141783,0.0917645,-0.0247461,-0.012318,-0.0280354,-0.0712157,0.977799,0.127477,0.136094,0.0878521,-0.0210912,0.00560073,-0.0188628,-0.0746599,-18715.6
-19335.2,0.999328,0.621446,3,7,0,19338.4,-0.021801,0.155052,0.123967,0.0921461,-0.0265741,-0.0282823,-0.0260689,-0.0814869,0.983342,0.140782,0.118238,0.0886861,-0.0223617,-0.00882203,-0.0154166,-0.085428,-18715.9
-19339.9,0.708821,0.621446,3,7,0,19344.3,-0.0277167,0.151749,0.144337,0.0876502,-0.0186102,-0.00427092,-0.0247529,-0.0774805,0.982064,0.134955,0.13913,0.0818872,-0.0154236,0.0146493,-0.0146234,-0.0812277,-18712.6
-19336.6,0.977805,0.621446,3,7,0,19345.2,-0.0105359,0.15374,0.132823,0.0932423,-0.0300243,-0.0298961,-0.0271245,-0.0820789,0.984014,0.13778,0.127029,0.0900663,-0.0256701,-0.0102084,-0.0164174,-0.0860486,-18716.5
-19336.6,0.958231,0.621446,3,7,0,19341.6,-0.0294257,0.145746,0.132844,0.0858005,-0.0224476,-0.00738997,-0.0234398,-0.0698237,0.981083,0.131025,0.127724,0.0812426,-0.0193733,0.00974139,-0.0143408,-0.0732007,-18715.1
-19336.8,0.93946,0.621446,3,7,0,19342.8,-0.0117607,0.155857,0.132688,0.0954617,-0.0306688,-0.0297191,-0.0272313,-0.0812932,0.984097,0.140233,0.126769,0.0923854,-0.0263255,-0.0101745,-0.0166362,-0.0852249,-18715.5
-19342.6,0.663039,0.621446,3,7,0,19348.3,-0.0199475,0.163938,0.130184,0.0852168,-0.0325637,-0.0239381,-0.0322271,-0.0603435,0.981038,0.15271,0.124422,0.084085,-0.0282983,-0.00790858,-0.0246758,-0.0632619,-18711.6
-19335.3,0.927285,0.621446,2,3,0,19347.7,-0.0261422,0.150137,0.133111,0.0883956,-0.0294559,-0.0107249,-0.020711,-0.0867917,0.983176,0.133577,0.128016,0.0825292,-0.026296,0.00944933,-0.00918119,-0.0909893,-18713.8
-19335.9,0.768815,0.621446,3,7,0,19342.8,-0.0140553,0.151784,0.132353,0.0919417,-0.0224809,-0.0263047,-0.0298113,-0.0650443,0.982711,0.137962,0.126471,0.0900344,-0.0182239,-0.00967415,-0.0215432,-0.0681901,-18716
-19340.8,0.633879,0.621446,2,3,0,19345.9,-0.0284078,0.147274,0.129021,0.0891674,-0.0109784,-0.0109266,-0.0234699,-0.0859366,0.979035,0.131147,0.123714,0.0827936,-0.00750571,0.00942701,-0.0121309,-0.0900929,-18717.5
-19332.1,1,0.621446,2,3,0,19341,-0.0254786,0.147124,0.134827,0.0863097,-0.0257861,-0.0169922,-0.0219105,-0.0803301,0.981226,0.130618,0.129795,0.0816411,-0.0223589,0.00190376,-0.0113106,-0.0842152,-18715.6
-19331.8,0.608862,0.621446,3,7,0,19339.2,-0.016331,0.153622,0.130667,0.0893857,-0.0270026,-0.0198373,-0.0290136,-0.0713825,0.982459,0.139715,0.124929,0.0863207,-0.0229919,-0.00189776,-0.0198433,-0.0748349,-18712.2
-19337,0.675054,0.621446,3,7,0,19338.6,-0.0236192,0.14492,0.134448,0.0970207,-0.0281132,-0.0282776,-0.0366042,-0.0756957,0.981062,0.128724,0.127793,0.0947269,-0.0230937,-0.00863256,-0.027032,-0.0793567,-18720.2
-19334.5,0.986316,0.621446,3,7,0,19340.8,-0.015714,0.15683,0.12538,0.0901953,-0.0241527,-0.0121678,-0.0237529,-0.0764312,0.986464,0.143575,0.119933,0.0854934,-0.0207941,0.0062619,-0.0137432,-0.0801277,-18710.3
-19336.3,0.908366,0.621446,3,7,0,19339,-0.0122161,0.15866,0.123354,0.0929495,-0.0261208,-0.0151147,-0.0186817,-0.0746358,0.981894,0.145913,0.118115,0.0885738,-0.0231131,0.00223715,-0.00878945,-0.0782455,-18710.7
-19332.7,1,0.621446,2,3,0,19338.1,-0.0232711,0.154906,0.137945,0.0843162,-0.0242253,-0.0146041,-0.027534,-0.0757565,0.982251,0.139586,0.132642,0.080092,-0.0204652,0.00413272,-0.0177168,-0.0794204,-18711.1
-19337.2,0.660939,0.621446,2,3,0,19338.9,-0.0249031,0.15724,0.136074,0.0859787,-0.0219555,-0.0261163,-0.0286174,-0.0825225,0.98966,0.141316,0.130601,0.0821209,-0.0175742,-0.00607441,-0.0178875,-0.0865137,-18715.3
-19335.4,0.989149,0.621446,3,7,0,19338.7,-0.0180762,0.139224,0.128369,0.0929124,-0.0278894,-0.0124156,-0.0243408,-0.0715656,0.978635,0.124073,0.122758,0.0889306,-0.0245527,0.00509395,-0.0150232,-0.0750268,-18718.3
-19335.2,0.93325,0.621446,3,7,0,19340.1,-0.0255095,0.161688,0.137188,0.0875704,-0.0250395,-0.0224822,-0.0231731,-0.0736225,0.979435,0.147137,0.132038,0.0841753,-0.0213852,-0.00489208,-0.0135389,-0.0771832,-18711
-19334.7,0.986662,0.621446,3,7,0,19338.9,-0.0180417,0.148527,0.129951,0.0807358,-0.0238078,-0.0124307,-0.024827,-0.0786088,0.977139,0.133479,0.124955,0.0758519,-0.0203184,0.00657719,-0.0145425,-0.0824107,-18713.9
-19335.9,0.951615,0.621446,3,7,0,19338,-0.0200025,0.149222,0.132982,0.100163,-0.0338229,-0.0253575,-0.027491,-0.0757575,0.987767,0.133558,0.126794,0.0973931,-0.0297077,-0.00682627,-0.0176726,-0.0794214,-18717.5
-19332.4,1,0.621446,2,3,0,19337.2,-0.0249834,0.146503,0.130402,0.091563,-0.0230935,-0.0232772,-0.0218443,-0.075538,0.979786,0.130975,0.125086,0.0879085,-0.0194878,-0.0054837,-0.0119091,-0.0791913,-18717.7
-19332.9,0.961891,0.621446,3,7,0,19334.7,-0.0224081,0.153881,0.137377,0.090337,-0.0332517,-0.0162021,-0.0207988,-0.0774521,0.980108,0.138043,0.132218,0.0861513,-0.0300195,0.0019779,-0.0105701,-0.0811981,-18712
-19336.5,0.755727,0.621446,3,7,0,19339.1,-0.0262306,0.1566,0.135627,0.0832563,-0.0242737,-0.00996509,-0.0313105,-0.0692327,0.9844,0.142913,0.130086,0.0794446,-0.020454,0.00801766,-0.0224991,-0.072581,-18710.2
-19336.4,0.942386,0.621446,3,7,0,19340.1,-0.0158858,0.142819,0.129787,0.0957434,-0.02865,-0.0275892,-0.0192582,-0.0828748,0.980525,0.125827,0.124413,0.091844,-0.0250302,-0.00871564,-0.00823521,-0.086883,-18721.6
-19338.5,0.875649,0.621446,3,7,0,19343.1,-0.0123697,0.147129,0.133624,0.099818,-0.0289034,-0.00853251,-0.0210792,-0.0861118,0.980995,0.130123,0.127915,0.0938204,-0.0258009,0.0115917,-0.00965348,-0.0902766,-18714.8
-19339.1,0.784779,0.621446,3,7,0,19347.5,-0.0235457,0.144494,0.131516,0.0781839,-0.0318835,-0.00888782,-0.033779,-0.0812437,0.979357,0.12882,0.125975,0.0734116,-0.0277718,0.011883,-0.0233616,-0.085173,-18715.9
-19334.4,0.975224,0.621446,3,7,0,19341.6,-0.0222839,0.151539,0.138689,0.0964658,-0.0201383,-0.02693,-0.0251072,-0.0780091,0.982139,0.134815,0.132966,0.0929436,-0.0160745,-0.00827798,-0.0149134,-0.081782,-18716.8
-19332.4,0.919126,0.621446,2,3,0,19337.5,-0.0236554,0.149718,0.12925,0.0873981,-0.0273349,-0.0165055,-0.0275392,-0.0687046,0.980845,0.136021,0.12371,0.0842345,-0.0236101,0.000759138,-0.0187028,-0.0720275,-18713.7
-19338.3,0.426371,0.621446,2,3,0,19342.8,-0.025539,0.150739,0.118064,0.0907138,-0.0332862,-0.0144647,-0.0302862,-0.0711009,0.986284,0.138795,0.112022,0.0874695,-0.0294009,0.00368239,-0.0211883,-0.0745397,-18714.8
-19335.4,0.889107,0.621446,3,7,0,19342.3,-0.0232475,0.145007,0.123199,0.0964353,-0.0326464,-0.0182914,-0.0245627,-0.0771816,0.986586,0.130462,0.117324,0.092639,-0.0290189,0.000282185,-0.0144698,-0.0809144,-18717.8
-19334.3,0.967054,0.621446,3,7,0,19339.2,-0.0180489,0.151711,0.139222,0.0834435,-0.0219305,-0.0194724,-0.0216863,-0.0684173,0.983918,0.136441,0.134428,0.0801059,-0.0185688,-0.00307991,-0.0127372,-0.0717263,-18714.4
-19335.9,0.824628,0.621446,2,3,0,19339.2,-0.022884,0.152427,0.136809,0.0893829,-0.0334385,-0.0246794,-0.0192545,-0.06585,0.980266,0.137694,0.131831,0.0871843,-0.0301734,-0.00922215,-0.010599,-0.0690348,-18715.8
-19331.7,0.805233,0.621446,3,7,0,19341,-0.0190361,0.148508,0.135288,0.0898803,-0.0230574,-0.0135147,-0.0243922,-0.0778527,0.979815,0.132491,0.129904,0.0851441,-0.0195708,0.00526255,-0.0142015,-0.0816179,-18713.3
-19333.3,0.859508,0.621446,2,3,0,19334.6,-0.0191204,0.148697,0.138691,0.0940709,-0.0233088,-0.0165571,-0.0215408,-0.0803594,0.977729,0.131607,0.133328,0.0892504,-0.0199176,0.00230493,-0.0109272,-0.0842459,-18714.7
-19333.4,0.999179,0.621446,3,7,0,19334.6,-0.0212765,0.151993,0.126707,0.0857376,-0.0294605,-0.0206906,-0.0288651,-0.0714088,0.986916,0.138584,0.121125,0.0828404,-0.0254412,-0.00278081,-0.0196873,-0.0748624,-18714.2
-19336.7,0.755256,0.621446,2,7,0,19339.8,-0.0159191,0.15426,0.1306,0.0981116,-0.0248898,-0.0142892,-0.0166672,-0.0838981,0.977667,0.13856,0.125298,0.0925409,-0.0219559,0.00470494,-0.00543428,-0.0879557,-18712.8
-19332.2,1,0.621446,2,3,0,19337.7,-0.0200335,0.146042,0.139425,0.0887737,-0.0238944,-0.0183409,-0.0210835,-0.0773848,0.982837,0.128922,0.13438,0.0844367,-0.0205169,-0.000177615,-0.0108716,-0.0811275,-18716.3
-19333.9,0.608921,0.621446,2,3,0,19338.7,-0.0177745,0.149442,0.13597,0.0923223,-0.031755,-0.00920717,-0.0198666,-0.076385,0.980617,0.1336,0.130763,0.0874676,-0.0288705,0.00876473,-0.00976199,-0.0800793,-18712.4
-19335.2,0.94119,0.621446,3,7,0,19337.9,-0.0165486,0.150847,0.130796,0.0846401,-0.0188901,-0.0230529,-0.032376,-0.0816917,0.985969,0.135361,0.125078,0.0806195,-0.0143029,-0.00263632,-0.0218597,-0.0856427,-18716
-19334.3,0.976879,0.621446,3,7,0,19338.9,-0.0202528,0.149564,0.131148,0.0960595,-0.0278281,-0.00823837,-0.0199204,-0.0737499,0.980449,0.134808,0.125716,0.091238,-0.0249922,0.00922145,-0.0101837,-0.0773167,-18712.4
-19335.7,0.826593,0.621446,2,3,0,19338.9,-0.0151439,0.143752,0.130667,0.095165,-0.0261114,-0.0168608,-0.0142986,-0.0706311,0.980556,0.128415,0.125708,0.0911833,-0.0234614,-0.000925679,-0.004849,-0.0740471,-18718.1
-19332.5,0.988484,0.621446,2,3,0,19337.6,-0.0196045,0.146906,0.134083,0.0893503,-0.0302559,-0.0178095,-0.0173601,-0.0725054,0.981339,0.131296,0.129215,0.0855633,-0.0273058,-0.00111323,-0.00772969,-0.0760121,-18715.7
-19337.2,0.484491,0.621446,2,3,0,19341.3,-0.0205485,0.144268,0.129764,0.088565,-0.03354,-0.0113959,-0.0198147,-0.0678779,0.989117,0.129916,0.124706,0.0848872,-0.0306979,0.00479453,-0.0108918,-0.0711607,-18716.8
-19337.2,0.984011,0.621446,3,7,0,19341.2,-0.0205421,0.141914,0.133972,0.0903329,-0.0333861,-0.0121865,-0.0248337,-0.0764795,0.991794,0.125621,0.128483,0.0860504,-0.0299765,0.00639274,-0.0148455,-0.0801784,-18718.1
-19336.3,0.950345,0.621446,2,7,0,19341.9,-0.015638,0.139313,0.13019,0.0958687,-0.0267408,-0.0170991,-0.0214624,-0.0855778,0.981737,0.12187,0.124644,0.0906867,-0.0232828,0.00280632,-0.0101209,-0.0897167,-18720.4
-19334.6,0.994652,0.621446,3,7,0,19339.1,-0.0290629,0.158701,0.132054,0.0852496,-0.0257199,-0.0227466,-0.0273447,-0.0728452,0.981539,0.144892,0.126671,0.0821789,-0.0217164,-0.00477933,-0.0179275,-0.0763683,-18712.4
-19333.5,0.829445,0.621446,3,7,0,19340,-0.0191867,0.147855,0.134292,0.086815,-0.0198278,-0.0109364,-0.0252241,-0.0711261,0.984623,0.132894,0.129014,0.0824426,-0.0164411,0.00662556,-0.0159906,-0.074566,-18713.7
-19332.9,1,0.621446,3,7,0,19335.6,-0.0203978,0.151212,0.127862,0.0887374,-0.0255883,-0.0175041,-0.0324147,-0.0824179,0.983545,0.136281,0.121871,0.0843775,-0.0212259,0.00316888,-0.0217984,-0.086404,-18713.5
-19332.6,0.771177,0.621446,3,7,0,19337.4,-0.0207534,0.148964,0.137442,0.0897542,-0.0273606,-0.0190437,-0.0179695,-0.0705441,0.982596,0.133245,0.132554,0.0862065,-0.0243256,-0.00269125,-0.0086277,-0.0739559,-18715.2
-19332.6,0.598247,0.621446,2,3,0,19339.4,-0.0207534,0.148964,0.137442,0.0897542,-0.0273606,-0.0190437,-0.0179695,-0.0705441,0.982596,0.133245,0.132554,0.0862065,-0.0243256,-0.00269125,-0.0086277,-0.0739559,-18715.2
-19332.8,0.902586,0.621446,3,7,0,19335.8,-0.0195988,0.151611,0.128085,0.0873248,-0.0253353,-0.0181847,-0.0327434,-0.0816469,0.98257,0.136794,0.122148,0.0831157,-0.0209287,0.00236103,-0.0222429,-0.0855957,-18713.4
-19335.2,0.767233,0.621446,2,3,0,19337.8,-0.0223496,0.15331,0.140154,0.0844116,-0.0323362,-0.0135746,-0.0207022,-0.0687258,0.982083,0.138199,0.135346,0.080843,-0.0293211,0.00286309,-0.0116846,-0.0720497,-18712.2
-19335.2,0.869111,0.621446,3,7,0,19340.9,-0.0169289,0.148129,0.125344,0.0939586,-0.0200455,-0.0238133,-0.0295545,-0.0837228,0.983265,0.132738,0.119294,0.0897267,-0.0156468,-0.00336243,-0.0186821,-0.087772,-18717.6
-19335.4,0.748062,0.621446,3,7,0,19342.4,-0.0227787,0.153112,0.1402,0.0864502,-0.0329664,-0.0127551,-0.0197888,-0.0689979,0.981057,0.137906,0.13535,0.0827592,-0.0300584,0.00363502,-0.0107094,-0.0723349,-18712.1
-19336.9,0.92237,0.621446,3,7,0,19341,-0.0130854,0.156837,0.13599,0.0977942,-0.0250627,-0.0218649,-0.0193068,-0.0857678,0.984758,0.140176,0.130565,0.0928918,-0.0215986,-0.00228877,-0.00788278,-0.0899159,-18713.8
-19334.9,0.99864,0.621446,3,7,0,19340.9,-0.0277199,0.153301,0.133143,0.0898748,-0.032582,-0.0132167,-0.0298523,-0.0699012,0.978568,0.139363,0.127316,0.0865862,-0.0287927,0.00465287,-0.0209098,-0.0732819,-18711.7
-19337.7,0.824748,0.621446,2,3,0,19340.6,-0.0303535,0.157052,0.127721,0.0883166,-0.0329107,-0.0121775,-0.0348564,-0.0751664,0.981636,0.143961,0.12155,0.084612,-0.0286696,0.0074329,-0.0253123,-0.0788017,-18710.8
-19334.9,0.953679,0.621446,2,7,0,19341.4,-0.0200305,0.155411,0.135896,0.0982269,-0.0180457,-0.0245773,-0.0229675,-0.0757458,0.981869,0.139838,0.130222,0.0945341,-0.014271,-0.00662002,-0.0130326,-0.0794092,-18714.5
-19333.3,0.998904,0.621446,3,7,0,19336.7,-0.0241178,0.148227,0.133322,0.0837802,-0.0298937,-0.0127961,-0.0288914,-0.081432,0.982243,0.132319,0.127876,0.0790705,-0.0260375,0.00730703,-0.0183203,-0.0853704,-18713.8
-19332.9,0.894945,0.621446,3,7,0,19336.6,-0.0221165,0.144098,0.129288,0.0939403,-0.0311193,-0.0160621,-0.0237307,-0.0800312,0.984733,0.128173,0.123658,0.0895223,-0.0276011,0.00302601,-0.0132199,-0.0839019,-18716.8
-19334.7,0.880027,0.621446,3,7,0,19336.5,-0.019592,0.152478,0.136039,0.0862955,-0.0216298,-0.0243776,-0.0312102,-0.069062,0.978255,0.137808,0.130377,0.0837981,-0.01727,-0.006711,-0.0224199,-0.0724021,-18714.9
-19334,0.802492,0.621446,3,7,0,19340.4,-0.0272632,0.15967,0.130229,0.0891495,-0.0246654,-0.0207787,-0.0292181,-0.0764525,0.980957,0.145862,0.124487,0.085555,-0.020525,-0.00179684,-0.019348,-0.0801501,-18711.1
-19334.3,0.656877,0.621446,3,7,0,19342.3,-0.0137267,0.140439,0.135365,0.0897732,-0.0284445,-0.0160126,-0.0205579,-0.0738462,0.984259,0.123843,0.130256,0.0857444,-0.0252655,0.00140468,-0.0108244,-0.0774178,-18718.5
-19334.7,0.987084,0.621446,3,7,0,19337.2,-0.027538,0.156477,0.135549,0.0893118,-0.0236189,-0.0268262,-0.03003,-0.0792049,0.981812,0.140938,0.129794,0.0860107,-0.0191428,-0.00729072,-0.0197983,-0.0830356,-18714.5
-19333,0.983119,0.621446,3,7,0,19337.4,-0.0190671,0.144207,0.129638,0.0925343,-0.0235134,-0.0132056,-0.0203506,-0.0723336,0.983552,0.129174,0.124366,0.0881872,-0.0204546,0.00392884,-0.0108221,-0.075832,-18716.1
-19333.1,0.988451,0.621446,3,7,0,19335.5,-0.0189333,0.156257,0.13432,0.0896847,-0.027511,-0.023305,-0.0289787,-0.0829669,0.98045,0.140508,0.128589,0.0857522,-0.0232235,-0.00307341,-0.0181964,-0.0869795,-18712.6
-19332.7,0.837762,0.621446,3,7,0,19337.3,-0.0208446,0.14559,0.131314,0.090625,-0.0260992,-0.013739,-0.0212038,-0.0694253,0.984422,0.13085,0.126088,0.0867784,-0.0229982,0.00290324,-0.012102,-0.072783,-18715.4
-19333.1,0.725662,0.621446,3,7,0,19338.6,-0.0184336,0.156402,0.134194,0.0879502,-0.0269755,-0.0236317,-0.0291384,-0.0822718,0.980541,0.140796,0.128543,0.0841063,-0.022669,-0.00352712,-0.018457,-0.0862508,-18712.6
-19333.4,0.994976,0.621446,3,7,0,19335.1,-0.0222073,0.143583,0.131354,0.0916704,-0.0258332,-0.0131296,-0.0216574,-0.0692647,0.984338,0.128642,0.126043,0.087793,-0.0227176,0.00355005,-0.0125897,-0.0726146,-18716.4
-19333.2,0.783772,0.621446,3,7,0,19338.4,-0.0190499,0.15617,0.134665,0.0883694,-0.0271766,-0.0235974,-0.0288558,-0.0832834,0.981641,0.140323,0.129015,0.0844109,-0.0228829,-0.00332265,-0.0180263,-0.0873113,-18712.9
-19336.4,0.661491,0.621446,2,3,0,19339.6,-0.0142805,0.158114,0.140478,0.0860571,-0.0265314,-0.0158076,-0.0264364,-0.0842569,0.977966,0.141604,0.13517,0.0810964,-0.0227177,0.00449714,-0.0154085,-0.0883319,-18710.5
-19339.5,0.868458,0.621446,3,7,0,19343.8,-0.0137998,0.148447,0.141336,0.103124,-0.0340104,-0.0147853,-0.0271887,-0.0824094,0.978213,0.130747,0.135071,0.0986189,-0.0302294,0.00525945,-0.0164373,-0.0863951,-18715.4
-19334.4,1,0.621446,3,7,0,19342.5,-0.0183335,0.149768,0.130229,0.0912772,-0.0309676,-0.0123339,-0.0172809,-0.0688902,0.980124,0.13569,0.125229,0.0873669,-0.0282797,0.00371717,-0.00815114,-0.072222,-18713.3
-19336.7,0.785598,0.621446,3,7,0,19341.2,-0.0195671,0.15315,0.135569,0.0907773,-0.0148879,-0.0286526,-0.0300181,-0.0811366,0.980894,0.13688,0.12977,0.0870989,-0.0102798,-0.00875899,-0.0195175,-0.0850607,-18717.1
-19330.9,1,0.621446,2,3,0,19336.5,-0.0181136,0.148224,0.13296,0.0898813,-0.0277581,-0.0222331,-0.0240854,-0.0773388,0.981558,0.132384,0.12757,0.0862241,-0.0239994,-0.00376272,-0.0139582,-0.0810792,-18715.5
-19334.8,0.536841,0.621446,3,7,0,19340.1,-0.0250427,0.151384,0.128248,0.087148,-0.0164745,-0.0127847,-0.0245699,-0.0811859,0.984187,0.136471,0.122947,0.0817271,-0.0129266,0.00670856,-0.0139203,-0.0851124,-18713.8
-19332.9,0.997113,0.621446,3,7,0,19336.8,-0.0273377,0.14416,0.130867,0.0953451,-0.0280954,-0.0185591,-0.0256144,-0.0751779,0.980878,0.128533,0.125061,0.0916501,-0.0243747,-0.000262598,-0.0158276,-0.0788138,-18717.4
-19331.7,0.864956,0.621446,2,3,0,19335.7,-0.0177596,0.150521,0.134444,0.0896718,-0.0218877,-0.0163444,-0.0257962,-0.0712837,0.980685,0.135645,0.128975,0.0859228,-0.0182578,0.00122318,-0.0165557,-0.0747313,-18713
-19331.8,0.791804,0.621446,3,7,0,19335.6,-0.0221948,0.150397,0.131075,0.0932496,-0.0302802,-0.0204597,-0.0250084,-0.0809074,0.984584,0.134701,0.125411,0.0891913,-0.0264743,-0.00110934,-0.014409,-0.0848204,-18714.6
-19332.6,0.729036,0.621446,3,7,0,19336.9,-0.0189583,0.150069,0.134322,0.0831118,-0.0220979,-0.0165826,-0.0256411,-0.0716129,0.979535,0.135212,0.129203,0.0793436,-0.0184688,0.00102749,-0.0163508,-0.0750764,-18713.6
-19335.8,0.78519,0.621446,2,7,0,19337.6,-0.0104844,0.14457,0.139448,0.0829078,-0.0237304,-0.0146891,-0.0231168,-0.0736603,0.983147,0.127992,0.13456,0.078688,-0.0203658,0.00304649,-0.0134759,-0.0772228,-18716.5
-19334.6,0.983574,0.621446,3,7,0,19339.6,-0.0178305,0.143517,0.137715,0.0841029,-0.0189277,-0.0169698,-0.0214539,-0.0806236,0.983513,0.126089,0.132882,0.0791003,-0.0155052,0.00192717,-0.0108013,-0.0845229,-18718.1
-19336.1,0.872768,0.621446,3,7,0,19339.9,-0.0145994,0.160998,0.135428,0.0895755,-0.0212033,-0.0240622,-0.0193833,-0.0706836,0.982165,0.146829,0.130455,0.0863182,-0.0178316,-0.00759159,-0.010059,-0.0741022,-18712
-19339,0.880692,0.621446,2,3,0,19341.2,-0.0143016,0.162566,0.139391,0.09389,-0.0185028,-0.0191264,-0.0192125,-0.0697146,0.978606,0.148104,0.134248,0.0901435,-0.0153306,-0.00278355,-0.0100185,-0.0730863,-18710.6
-19338,0.865206,0.621446,3,7,0,19345.1,-0.0258256,0.139611,0.125854,0.0875981,-0.0339209,-0.0176868,-0.03167,-0.0824378,0.986897,0.123717,0.119929,0.0835543,-0.0296519,0.00289031,-0.0210315,-0.0864248,-18720.8
-19340.8,0.69271,0.621446,3,7,0,19348,-0.0171104,0.161833,0.13496,0.0943132,-0.0239263,-0.0338044,-0.0178379,-0.0703485,0.984798,0.147496,0.129851,0.0920852,-0.0203375,-0.0177837,-0.00851991,-0.0737508,-18716
-19333.9,1,0.621446,2,3,0,19342.7,-0.0196661,0.157222,0.126128,0.0905544,-0.0312768,-0.0184932,-0.0214317,-0.0763371,0.986961,0.143682,0.12082,0.0866594,-0.0279112,-0.000501177,-0.0113746,-0.080029,-18711.8
-19333.9,0.959865,0.621446,3,7,0,19336.7,-0.0213955,0.143366,0.13939,0.0894758,-0.0215559,-0.0182285,-0.0285748,-0.0767744,0.977805,0.12621,0.13377,0.0854443,-0.017547,0.000783121,-0.0186432,-0.0804876,-18717.5
-19335.8,0.754331,0.621446,3,7,0,19340.4,-0.0272008,0.150749,0.122791,0.0884759,-0.0365332,-0.017523,-0.025514,-0.072652,0.982656,0.137672,0.117246,0.0852735,-0.0329311,0.000264954,-0.0160759,-0.0761658,-18714.8
-19335.3,0.997168,0.621446,3,7,0,19339.2,-0.0120026,0.146838,0.139128,0.088697,-0.018435,-0.0136669,-0.0295888,-0.0745532,0.983938,0.13055,0.133481,0.0843758,-0.0145261,0.00510825,-0.0199926,-0.0781589,-18714.9
-19334,0.992173,0.621446,3,7,0,19338.4,-0.0230715,0.151689,0.140371,0.0968654,-0.0301683,-0.0130726,-0.0255108,-0.0721279,0.981568,0.135878,0.134571,0.0930394,-0.026711,0.00469091,-0.0161454,-0.0756163,-18712.3
-19334,0.947482,0.621446,3,7,0,19337.8,-0.0234698,0.152495,0.126796,0.0822544,-0.0303262,-0.0251571,-0.0268275,-0.0743403,0.983605,0.13864,0.121542,0.0794185,-0.0262774,-0.00699705,-0.0171889,-0.0779357,-18715.5
-19333.3,0.997368,0.621446,3,7,0,19335.8,-0.0213241,0.150315,0.13809,0.0955546,-0.0232347,-0.0144548,-0.0233908,-0.0829727,0.983724,0.133267,0.132504,0.0903374,-0.019731,0.00521881,-0.012462,-0.0869857,-18713.7
-19335.4,0.839385,0.621446,3,7,0,19337.8,-0.0190396,0.149664,0.128915,0.0863782,-0.0162177,-0.024979,-0.0233584,-0.0680536,0.9817,0.135713,0.12378,0.0834658,-0.0124879,-0.00854643,-0.0145035,-0.071345,-18717.5
-19333.4,0.971259,0.621446,2,3,0,19337.6,-0.0200631,0.143908,0.128526,0.0909543,-0.0214164,-0.0163756,-0.0229892,-0.0708943,0.986028,0.1292,0.123146,0.0871028,-0.0180255,0.000748344,-0.0137297,-0.0743231,-18717.2
-19335.2,0.813564,0.621446,2,3,0,19337.7,-0.0230382,0.150837,0.137429,0.0903916,-0.0211461,-0.00875461,-0.0201277,-0.0698347,0.985397,0.135737,0.132362,0.0857665,-0.0182947,0.00792443,-0.0109409,-0.0732122,-18712.7
-19333.4,1,0.621446,3,7,0,19337.5,-0.0174058,0.147827,0.126985,0.087393,-0.0203694,-0.0216797,-0.0221263,-0.0734242,0.986268,0.133378,0.121844,0.0837037,-0.0168151,-0.00425071,-0.0124924,-0.0769753,-18716.9
