# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18189.8,0.98048,0.202302,4,31,0,18262.9,-0.00939566,0.955343,0.10885,0.0118847,0.261697,0.0994994,0.335659,0.130419,0.0934326,0.0841944,0.239457,0.191092,-0.0646125,0.0874609,0.0546148,0.0292829,0.137278,0.0774887,0.152319,0.176823,-0.0530217,-0.0846985,-0.128138,-0.169822,-0.0107257,-0.000341382,-0.135158,-0.0127528,-0.0117572,0.0704611,0.105039,0.0435741,0.0518858,0.0226305,0.0290454,0.0706574,0.0102558,-0.0496773,-0.0270503,0.0442922,0.0146257,-0.0320268,0.036312,-0.0247692,-0.0258492,0.0264822,6.97813e-05,0.0394541,0.0383764,-0.0255387,0.00406338,0.0759831,-0.0428764,0.224925,-0.0398874,0.108616,-0.0804143,0.00759596,0.0238426,0.0311611,-0.139143,-0.0669985,-0.0806075,-0.116243,-0.123839,0.00453423,-0.0268752,0.0255715,-0.0174733,-0.000588082,0.0243199,0.00729627,-0.0470957,0.00830983,-0.0388685,-0.0200132,0.00756566,-0.00221067,-0.0249525,-0.0318009,-0.000154062,0.00269279,-0.00341168,-0.039656,-0.068409,-0.0831197,-0.0348702,-0.0636309,-0.0295887,-0.0367621,-0.0180773,-0.019629,0.00924474,0.0112303,-0.0216357,0.0108328,0.0607808,-0.0210519,0.0177828,0.00891951,0.0189149,-0.0874968,-0.0204065,-0.0115702,-0.0426005,-0.076904,-0.0793871,-0.0552477,0.0222174,-0.156569,0.130713,0.10787,-0.116545,0.0480694,0.0367724,0.0934051,-0.0668618,0.00499876,-0.0168413,-0.0485865,0.00897903,-0.0731667,0.0891242,0.0743389,0.0797756,0.0582994,0.046541,0.103672,0.0627003,0.0259915,0.0143572,0.0174263,0.0244017,0.0651266,-19612.5
-18193.6,0.928093,0.202302,5,31,0,18265.1,-0.0137508,0.961423,0.128686,-0.0456718,0.20744,0.104756,0.334645,0.167411,0.0291732,0.0602025,0.259669,0.180858,-0.0213208,0.0895134,0.0223935,0.0286018,0.167374,0.139222,0.164153,0.216197,-0.0311034,-0.0151075,-0.0854463,-0.149891,-0.0128645,-0.0462,-0.025199,-0.0197727,-0.0186766,0.079344,0.0824969,0.0856984,0.0127741,-0.0294218,-0.0239213,0.0599836,-0.0215049,-0.0249321,-0.0282578,0.0723858,0.0531868,-0.17575,-0.030678,-0.0287302,-0.0713996,-0.0785056,-0.0137324,0.0175195,0.021937,-0.0589077,0.0872076,0.108943,0.0271563,0.19048,-0.00579537,0.0427072,-0.0591208,-0.0797103,0.0199149,0.0959802,-0.0860837,-0.048987,-0.139811,-0.124605,-0.121111,0.0037375,0.00439263,0.0442426,-0.0305397,0.0268372,0.0173689,0.0202814,-0.0218972,-0.0269758,-0.0270729,-0.0350227,-0.00768693,0.00907403,0.0308751,0.0106937,-0.00815212,-0.00947718,0.00274348,-0.0426769,-0.0792481,-0.0359199,-0.0219055,-0.0712198,-0.00455725,-0.0228941,-0.0607524,-0.020611,-0.0104117,-0.00991907,0.0200337,0.0489625,0.0412508,0.0121454,0.0170314,0.0398873,-0.00914203,-0.034819,0.00146974,-0.130628,0.024177,-0.0569793,-0.0725287,-0.0942299,0.0251095,-0.115623,0.142768,0.0858851,-0.0508198,0.0124823,-0.00755801,0.0377685,-0.0423329,-0.00526111,-0.00935304,-0.0308602,0.0214289,-0.0697151,0.140804,0.101541,0.0464131,0.0679471,0.11776,0.11981,0.129685,0.0359449,0.0197829,0.0205919,0.0216827,0.0723799,-19590
-18192,0.940491,0.202302,5,31,0,18265.3,-0.00892886,0.958855,0.0954263,-0.0246141,0.245366,0.0988741,0.340412,0.116658,0.0572715,0.102303,0.212383,0.176138,-0.0714145,0.0864717,0.0516044,0.0120838,0.136494,0.0949373,0.135616,0.152183,-0.0451208,-0.102501,-0.0977405,-0.158012,0.00253913,-0.019057,-0.10774,-0.000936306,-0.0419069,0.0682534,0.0831637,0.0826307,0.0155429,0.0151225,0.0215814,0.0894384,0.00359077,-0.0464683,0.000791789,0.0880264,0.0291832,-0.106792,0.0107255,-0.0561142,-0.0472322,0.0184586,0.0112121,0.00790888,0.0272071,-0.012653,0.0249013,0.0904626,0.0194918,0.222828,0.00865047,0.080203,-0.0956734,-0.0280153,0.0325466,0.0403659,-0.112629,-0.0312816,-0.0917434,-0.14356,-0.132429,0.0195619,-0.0152143,0.038946,-0.0195848,0.00155126,0.022426,0.00574385,-0.0385897,0.0168425,-0.0274101,-0.0133,0.0112089,0.00302493,0.00466658,-0.0185407,0.0004602,-0.0195241,0.0123285,-0.0402688,-0.0667416,-0.0625151,-0.0433788,-0.0701255,-0.0456122,-0.0346411,-0.0174807,-0.0145292,0.0187697,0.00132571,-0.0337483,0.0448392,0.0775602,-0.00158401,0.0151598,0.0121828,0.0157214,-0.0717308,-0.0208714,-0.0346161,-0.00779265,-0.0693067,-0.0536608,-0.0746911,-0.013633,-0.164866,0.184366,0.0498059,-0.0465544,4.41811e-05,-0.0707198,0.0543761,-0.0175132,0.0119216,0.00186742,-0.0601372,0.00847565,-0.0538797,0.234491,0.13639,0.0556302,0.060202,0.0662199,0.0565114,0.0692674,0.0238394,0.0124287,0.040011,0.0325788,0.0415616,-19557.6
-18178,0.993921,0.202302,4,15,0,18248.7,-0.00603454,0.961465,0.106729,-0.00150806,0.210948,0.119139,0.326585,0.141711,0.09576,0.0821763,0.273269,0.19849,-0.0483813,0.0670686,0.0547067,0.0131798,0.176272,0.107483,0.146418,0.197646,-0.0341,-0.0623815,-0.102873,-0.144066,0.00687123,-0.0567553,-0.0974459,-0.00883024,0.0046291,0.0798907,0.0880897,0.0718939,0.00758335,-0.0121394,0.014506,0.10166,-0.0124075,-0.0229899,-0.0310693,0.0793319,0.0266577,-0.0676775,9.13061e-05,-0.0482001,-0.0534728,-0.0307926,-0.0362348,0.00263752,0.0241382,-0.0391396,0.0664274,0.103732,-0.0188242,0.227164,0.00782011,0.122779,-0.080434,-0.0274169,-0.021207,0.0693444,-0.104845,-0.000120704,-0.0927854,-0.157996,-0.118587,-0.0078204,-0.0100978,0.0522759,-0.00982189,0.0227583,0.0306541,0.0192314,-0.0202155,0.00570942,-0.0381863,-0.0285398,-0.0159035,-0.00347089,0.00882943,0.00201246,0.00101251,0.0028562,0.0187598,-0.020584,-0.0895747,-0.0639148,-0.0208991,-0.0664312,-0.0407644,-0.0257658,-0.0451446,-0.0138605,-0.00512163,0.0116232,0.0109463,0.0377646,0.0529673,-0.00988945,0.0161153,0.028004,0.0108014,-0.0792996,-0.0197255,-0.0719421,0.000588302,-0.0692415,-0.0290476,-0.0568342,-0.0166887,-0.127999,0.195792,-0.0189066,-0.0572184,0.0153357,0.0299483,0.0649796,-0.0763965,-0.000757571,-0.00953968,-0.0493895,0.0162116,-0.0700831,0.111964,0.146052,0.0553786,0.0719429,0.0571493,0.103913,0.103856,0.0338146,0.0229388,0.0219464,0.0225073,0.0487706,-19602.3
-18182.7,0.947134,0.202302,4,15,0,18251,-0.0106864,0.959604,0.114513,-0.0107744,0.25968,0.10479,0.343153,0.154032,0.0183417,0.0650962,0.237221,0.160292,-0.0640932,0.114097,0.0174113,0.0514738,0.141132,0.104539,0.18017,0.158201,-0.0196434,-0.0661819,-0.078166,-0.162833,-0.0117617,-0.0183674,-0.0658964,-0.0445213,-0.0462143,0.0598573,0.10447,0.0800282,0.0369114,-0.00434549,0.0112093,0.0654412,-0.0368285,-0.0645093,-0.0128086,0.0833266,0.035057,-0.0622292,-0.00598222,-0.0146327,-0.0373308,0.000793363,0.0372155,0.00939507,0.00854958,-0.0652363,0.0359373,0.0757098,-0.0149465,0.213302,0.0302024,0.0677985,-0.0983206,-0.023842,-0.0184972,0.0834942,-0.12168,-0.0408837,-0.118147,-0.13055,-0.129684,0.0246751,-0.00501273,0.0474096,-0.0418196,0.0114736,0.0266478,0.0245662,-0.00445084,-0.0308514,-0.0114944,-0.00925741,0.020271,0.00369537,-0.00971024,-0.0105694,-0.00175906,-0.0118392,-0.01878,-0.0379262,-0.0623824,-0.0324702,-0.0431379,-0.0760173,-0.0170296,-0.0346555,-0.0329266,-0.0242161,-0.00513077,-0.0038135,-0.0338731,0.042499,0.0440963,-0.0163045,0.0201163,0.0354165,0.0183452,-0.0636853,-0.00375292,-0.0536478,0.00849189,-0.0602898,-0.0568758,-0.103597,-0.0209669,-0.134184,0.125229,0.0478845,-0.0569854,0.0451181,-0.0380381,0.114455,0.000871975,0.0115175,0.00133234,-0.0359378,0.00726568,-0.031576,0.131235,0.144416,0.0448491,0.0585844,0.0729614,0.107836,0.0924184,0.0247044,0.019822,0.0245727,0.0711985,0.045188,-19566.5
-18180.2,0.959484,0.202302,5,31,0,18248.9,-0.0141956,0.962989,0.122157,-0.0240977,0.243267,0.113619,0.342526,0.140818,0.0856885,0.0945941,0.25827,0.209686,-0.0341443,0.0974361,0.0400374,0.0116015,0.186893,0.101853,0.164749,0.189272,-0.0462907,-0.0436978,-0.164074,-0.148793,-0.0107736,-0.0367951,-0.0803694,0.0129716,-0.0019714,0.0454701,0.0990123,0.0527638,0.0175607,-0.01712,0.000457795,0.076099,0.0311976,-0.0578488,-0.05475,0.0561747,0.00944281,-0.00211119,0.00548342,-0.0278501,-0.0391109,0.0342845,-0.0214651,0.00512994,0.0330072,0.00480089,0.0293086,0.106417,0.0129637,0.205863,-0.0397406,0.0462067,-0.0229593,-0.0499731,0.059287,0.0257299,-0.116093,-0.0477995,-0.0818329,-0.105962,-0.134284,-0.0115705,-0.0218669,0.0326014,0.00376811,0.00457727,0.0154669,0.00591079,-0.0135242,0.0115647,-0.0473918,-0.0426982,-0.05269,-0.0151574,0.00675531,-0.0132353,0.0127698,-0.015904,-0.00355629,-0.0497436,-0.0856231,-0.0664441,-0.0243957,-0.0561208,-0.0259652,-0.0305056,-0.0351744,-0.0600947,0.0261664,0.0353611,0.0222203,0.0386295,0.0581312,0.0337768,0.0144037,0.0139127,0.0140379,-0.0553759,-0.0251235,-0.0523902,-0.0287421,-0.0828009,-0.0754689,-0.0420089,0.0308237,-0.16283,0.173073,0.134175,-0.0631095,0.0251714,-0.0226043,0.0540092,-0.083836,0.00162,-0.0187352,-0.0630724,0.0328433,-0.0466468,0.0850783,0.0649783,0.0616542,0.0630211,0.0641018,0.101128,0.0478793,0.0186729,0.029914,0.0278075,0.012455,0.0644917,-19600.4
-18191.2,0.921826,0.202302,4,15,0,18247.1,-0.0100944,0.963679,0.125636,-0.0313068,0.238033,0.116179,0.340304,0.137824,0.0811879,0.105739,0.248315,0.208496,-0.0278717,0.0876266,0.0535839,0.00621282,0.179108,0.113255,0.157629,0.179413,-0.0590262,-0.0542771,-0.16506,-0.136731,-0.00176904,-0.0507174,-0.0833872,-0.00227201,-0.0274363,0.0433243,0.0952175,0.0355868,0.0175681,-0.0293403,0.0049506,0.0748635,0.0294667,-0.0545559,-0.0641892,0.0517888,0.00657916,0.0712766,0.00537557,-0.0164799,-0.0307572,0.00416578,-0.0230014,0.007798,0.0452668,-0.0133171,0.0108917,0.0934402,0.00968921,0.222012,-0.0320375,0.0528968,-0.0316735,-0.0472196,0.0451439,0.0260741,-0.130112,-0.0519905,-0.0783703,-0.136732,-0.10663,-0.0108484,-0.0161512,0.0450244,0.00562111,-0.000262304,0.0222765,0.0030966,-0.0248894,0.00928978,-0.0539913,-0.0365325,-0.0400105,-0.0250662,0.00126819,-0.00779991,0.0052185,-0.0311527,-0.00770807,-0.0492862,-0.0735208,-0.0653335,-0.0278129,-0.059338,-0.0257465,-0.0140435,-0.0306227,-0.0700178,0.023065,0.0395946,0.0226526,0.0395514,0.0425207,0.0278555,0.0288317,0.0150186,0.010304,-0.0577374,-0.0302307,-0.0565264,-0.0248388,-0.0845449,-0.0753847,-0.0577296,0.0323496,-0.164619,0.175698,0.154903,-0.064178,0.0129521,-0.0227055,0.0450571,-0.0806047,-0.00130292,-0.0221687,-0.0690117,0.0257145,-0.0485249,0.0858786,0.0667514,0.053973,0.0619381,0.0543337,0.104101,0.0688512,0.0138268,0.032706,0.0268036,0.00892102,0.0942578,-19605.9
-18177.8,0.953218,0.202302,4,15,0,18253.1,-0.0082284,0.961519,0.132105,-0.00415854,0.233488,0.114193,0.359022,0.128209,0.0650911,0.0768943,0.238969,0.202105,-0.0459153,0.0741273,0.0400079,0.0286657,0.176533,0.106284,0.188608,0.200834,-0.0408515,-0.0535481,-0.116155,-0.154919,0.0228205,-0.031883,-0.0724908,0.0038167,-0.0364968,0.0703896,0.0910833,0.0229083,0.00736148,-0.00923771,-0.0127733,0.0702628,0.00648985,-0.0400822,-0.0646562,0.0732714,0.0272164,-0.0674815,0.00830752,-0.0174043,-0.0460736,0.0113592,-0.0456139,0.0357249,0.0636285,-0.0382459,0.0360904,0.100412,0.0104036,0.198163,-0.0306854,0.0631322,-0.0663004,-0.0560829,0.0257301,0.0548816,-0.132958,-0.0387934,-0.113744,-0.110189,-0.102402,-0.0113253,-0.0199762,0.034793,-0.00455654,0.0190709,0.0243682,0.0076635,-0.0299395,0.0149469,-0.0483428,-0.0222439,-0.0507675,-0.0200829,0.00374335,0.00333261,0.0102601,-0.00798773,-0.00676994,-0.0528988,-0.0815704,-0.0832189,-0.0318831,-0.0600492,-0.0138574,-0.00945068,-0.0400915,-0.053374,0.0157145,0.0140888,0.0230059,0.0271118,0.0453269,0.0214363,0.0195056,0.000700687,0.0283456,-0.0416132,-0.0170654,-0.0507331,-0.00421753,-0.0663837,-0.0804808,-0.0709103,0.015228,-0.148087,0.147862,0.0659799,-0.087627,-0.017801,-0.0197523,0.0149767,-0.0598685,0.0143395,-0.0150923,-0.0423981,0.0260847,-0.0545141,0.11722,0.0748831,0.0814093,0.0543891,0.0480467,0.0772076,0.0658628,0.0319869,0.0170159,0.0541244,0.018056,0.0778923,-19604.7
-18168.6,0.931046,0.202302,4,15,0,18249.6,-0.00894727,0.961287,0.126585,-0.0137913,0.206907,0.100895,0.335178,0.16067,0.0460923,0.0829691,0.242801,0.179122,-0.0607572,0.112802,0.0423583,0.027065,0.131225,0.117855,0.122023,0.185679,-0.05506,-0.0759025,-0.125955,-0.156138,-0.00696499,-0.0333271,-0.0840989,-0.0138268,-0.0223063,0.0491824,0.0948297,0.0824717,0.0363482,-0.00686017,0.0222819,0.0555006,-0.0340836,-0.0606127,-0.0483409,0.0675422,-0.0274642,-0.0229363,0.000528835,-0.0117839,-0.0576741,-0.0248515,-0.00405565,0.0308346,0.00942108,0.00140008,0.00777595,0.0979753,0.0142849,0.200358,0.0131893,0.0561721,-0.0611232,-0.0172222,0.0520453,0.0635201,-0.117636,-0.0452125,-0.0912574,-0.111106,-0.106053,0.0124995,-0.001228,0.0483253,-0.0141869,0.00424501,0.0333805,0.0150559,0.000520317,-0.0170028,-0.0215985,-0.0266741,0.0309441,0.00809255,-0.00469256,-0.0204927,-0.0299544,-0.00698175,-0.014123,-0.0544556,-0.0526427,-0.0778182,-0.0127368,-0.0500611,0.00279912,-0.0454694,-0.0603036,-0.0268401,-0.00297675,-0.00352388,-0.00628784,0.0264485,0.0322402,-0.00788873,0.00633453,0.0300631,-0.0139864,-0.0675244,-0.0306591,-0.0418954,-0.0126581,-0.0984913,-0.0584576,-0.0779585,0.0129923,-0.104514,0.141647,0.177807,-0.0370745,0.0271791,0.0146883,0.0692513,-0.0473428,-0.00348459,-0.0111998,-0.0409141,0.00251189,-0.0513686,0.0983144,0.195987,0.047767,0.0600574,0.0593086,0.0585976,0.0737449,0.0283934,0.013001,0.0209834,0.0185053,0.0358378,-19556.6
-18178.5,0.760717,0.202302,4,15,0,18242.3,-0.0088008,0.962661,0.121116,-0.0202676,0.220488,0.114824,0.357011,0.152345,0.0556262,0.0589959,0.239449,0.184763,-0.0597044,0.11188,0.0388464,0.041716,0.16766,0.11727,0.197279,0.204661,-0.0180057,-0.0032472,-0.104989,-0.152163,0.00623795,0.00561501,-0.0611976,-0.0254761,0.00594938,0.0522286,0.0934283,0.045583,0.0360573,0.011894,-0.0126299,0.0721652,-0.00549339,-0.0531586,-0.0460695,0.0740829,0.0455129,-0.0507584,0.0236132,-0.0535165,-0.0569533,0.0946662,0.00632739,0.0145674,0.0468542,-0.0510043,0.0271048,0.0726196,0.00381024,0.188479,0.000122131,0.0812029,-0.0733984,-0.0458636,0.0236501,0.0834455,-0.135359,-0.041957,-0.113779,-0.105481,-0.148979,-0.0253296,-0.00283823,0.0287374,-0.02789,0.00588081,0.00325597,0.00813472,-0.0336365,0.000485772,-0.0438193,-0.0188582,-0.0386186,-0.0208099,-0.00370142,0.00813287,-0.0226695,0.00339293,-0.0023063,-0.0586371,-0.0818315,-0.0471078,-0.0310023,-0.08104,-0.0236628,-0.00733598,-0.0262886,-0.0364721,-0.00257972,0.0256983,0.0181186,0.025616,0.0648439,0.0114916,0.0129797,0.0325946,0.00686161,-0.0394928,0.0377288,-0.0762316,0.0145148,-0.0788879,-0.0791967,-0.0769986,-0.0160613,-0.130681,0.136616,0.0748582,-0.0402915,0.0153103,-0.0281221,0.0119184,-0.0814473,0.00165189,-0.00621334,-0.039242,0.0252156,-0.0392725,0.12609,0.0637169,0.0814942,0.0487561,0.0514009,0.072431,0.0963541,0.0227199,0.0157492,0.0290042,0.0188262,0.0759826,-19593.3
-18178.7,0.97581,0.202302,4,31,0,18247.6,-0.00949723,0.964551,0.12143,-0.0279141,0.208733,0.116364,0.348964,0.151775,0.0472324,0.0612923,0.238415,0.186033,-0.0799091,0.126748,0.0347692,0.0234088,0.167757,0.129163,0.177811,0.216382,-0.0173659,-0.0131626,-0.118507,-0.14617,-0.0121291,0.0120816,-0.0643767,-0.0158462,-0.0139551,0.0593171,0.0945697,0.0595909,0.0500259,0.0109058,-0.008265,0.0750603,0.00146962,-0.0410594,-0.0373387,0.0841919,0.0446531,-0.0830643,0.0127394,-0.0571578,-0.0532955,0.0283565,-0.00231472,-6.02671e-05,0.0405642,-0.0462161,0.0190154,0.0753305,0.0108707,0.185363,-0.00598048,0.0776177,-0.0572522,-0.0326631,0.0333926,0.0800424,-0.141134,-0.0473056,-0.101403,-0.10373,-0.137729,-0.0206061,0.000314645,0.0388126,-0.0266597,-0.0126925,0.00366257,0.0126046,-0.0352759,0.00380888,-0.0413633,-0.0231057,-0.032876,-0.0241293,0.00145381,-0.00398865,-0.00782573,-0.00354632,-0.00249678,-0.0592337,-0.0834728,-0.0310797,-0.0302745,-0.069124,-0.0217695,-0.0146937,-0.0053339,-0.0407061,0.00134835,0.0240433,0.0141129,0.0357862,0.0507376,0.00911813,0.00171815,0.0412801,0.0233006,-0.0315154,0.0247959,-0.0522405,0.00251941,-0.0755799,-0.0617899,-0.0623754,0.00035375,-0.128888,0.0953079,0.0552722,-0.0225452,-0.00354324,-0.0172365,0.00855959,-0.0605621,-0.00688104,-0.0075182,-0.0426107,0.0194708,-0.0134081,0.11954,0.0635124,0.0863533,0.0485387,0.0569216,0.08066,0.0676489,0.0146808,0.0231976,0.0280444,0.0201815,0.0844172,-19571.3
-18183.7,0.985188,0.202302,5,31,0,18249.5,-0.00777837,0.959683,0.119356,-0.00225172,0.268333,0.100835,0.307764,0.141253,0.039955,0.0974937,0.232566,0.175872,-0.037183,0.0595831,0.0370696,0.0157862,0.13959,0.0988921,0.132404,0.173258,-0.0501949,-0.0704923,-0.106088,-0.160014,0.0128811,-0.0391397,-0.104834,0.0130093,-0.0169014,0.0707014,0.0759443,0.0862497,0.0345129,-0.0371224,0.000501104,0.0663802,-0.0145601,-0.0607037,-0.0353052,0.0547819,0.0247059,0.0163049,-0.0247008,-0.0244684,-0.0384232,0.0798125,-0.0117185,0.0505876,0.00796679,-0.034998,0.0638053,0.103732,0.0186016,0.227687,-0.00430634,0.0532139,-0.0777902,-0.0333944,-0.00583684,0.0346297,-0.0821583,-0.0850054,-0.113505,-0.171037,-0.122172,0.0330391,-0.0326498,0.0503234,-0.0364413,0.0255854,0.0462918,-0.00322359,-0.00764012,-0.0204727,-0.0283763,-0.0365176,-0.0012499,0.0215391,-0.00456577,-0.0151177,-0.0044271,-0.0216027,-0.0126424,-0.025845,-0.0415724,-0.0575163,-0.024787,-0.0584826,-0.0202925,-0.043317,-0.0571148,-0.0166591,0.00201934,-0.00768461,-0.0139919,0.0457041,0.0514987,0.00749783,0.0255374,0.0109072,-0.0108462,-0.0733862,-0.0493557,-0.0776965,-0.0494259,-0.0437841,-0.103605,-0.0960024,-0.0211976,-0.141244,0.155861,0.180985,-0.0747742,0.0712194,0.0262221,0.085801,-0.082172,0.00474016,-0.00852872,-0.0373822,0.00483585,-0.081177,0.141435,0.183633,0.0492222,0.0662985,0.0419225,0.0662749,0.0672106,0.0423678,0.0249873,0.0155332,0.0299413,0.0302278,-19572.4
-18185.7,0.908345,0.202302,5,31,0,18254.4,-0.00539912,0.962543,0.117927,-0.0336413,0.206591,0.105383,0.361714,0.145764,0.0777435,0.0929858,0.245987,0.167822,-0.0431683,0.102938,0.0258971,0.0305713,0.158985,0.11836,0.182523,0.202132,-0.0244969,-0.0466391,-0.123362,-0.173294,-0.00392694,-0.0150321,-0.0698857,-0.0469127,-0.0273623,0.0450291,0.0898595,0.0509281,0.0022126,-0.00606808,0.0230722,0.0753303,0.0121336,-0.0347342,-0.0406231,0.0915521,0.0658609,-0.066731,0.021103,-0.0334727,-0.0366349,-0.0526341,-0.00957048,0.0275636,0.0376396,-0.0310673,0.0543228,0.0875203,0.0039523,0.213628,-0.0114811,0.0629661,-0.096044,-0.0718802,-0.00410215,0.0650078,-0.162174,-0.0949129,-0.100079,-0.125448,-0.122713,-0.0248773,-0.0152162,0.0641949,-0.0074519,-0.00433983,0.0579729,0.00977975,-0.051506,-0.00759624,-0.0455326,-0.0292719,-0.0242923,-0.0104835,0.00586251,-0.00962935,-0.0234734,0.0186142,-0.0291309,-0.04859,-0.0926338,-0.0513628,-0.0200301,-0.0795433,-0.00103792,-0.0309296,-0.0153832,-0.0319179,0.0108973,0.00172416,0.021268,0.0382369,0.0670274,-0.0245893,0.0360374,0.0394185,-0.0173442,-0.086948,-0.0132283,-0.0523383,-0.027302,-0.0707345,-0.0869678,-0.0808167,0.0131167,-0.106906,0.16846,0.181326,-0.0347027,-0.0115638,-0.0214417,0.0322107,-0.0753565,0.00737196,-0.00922385,-0.0419982,0.0265417,-0.052554,0.106853,0.135732,0.091406,0.0506153,0.0548085,0.0907707,0.062573,0.0330366,0.043516,0.0343275,0.0344886,0.0489662,-19609.6
-18179.3,0.997241,0.202302,5,31,0,18246.3,-0.00943813,0.965274,0.129856,-0.0281647,0.206673,0.0996267,0.354755,0.145303,0.0733697,0.0805777,0.282422,0.14676,-0.052597,0.0963415,0.0508596,0.00522568,0.162964,0.0953396,0.191911,0.164678,-0.0512232,-0.0441646,-0.126653,-0.160911,-0.0169613,-0.0306318,-0.0772973,-0.0621391,-0.0027399,0.0524839,0.0679323,0.0572383,0.0129391,0.00661644,0.0191228,0.0818635,0.00850232,-0.0627543,-0.0563169,0.0609295,0.0558447,-0.0473605,0.0249387,-0.0540192,-0.0650152,0.0578624,-0.0233785,0.0105509,0.0307925,-0.0453399,0.0233508,0.0507144,0.0139166,0.202191,-0.00135884,0.0636282,-0.0211191,-0.032365,0.046726,0.0778552,-0.107392,-0.0750983,-0.0414089,-0.120329,-0.127612,-0.0108635,-0.010572,0.0562911,0.00197311,0.00396009,0.0548501,0.0319779,-0.0357271,0.00950626,-0.0669722,-0.0452437,-0.0194611,0.00421671,0.00981551,-0.0112064,-0.0104631,0.0108167,-0.0135579,-0.0519318,-0.0545173,-0.0533574,-0.0347497,-0.0636919,-0.0422907,-0.0496578,-0.0597,-0.0548424,0.0158195,0.0164843,0.0183618,0.0236258,0.00766326,0.0132723,0.0255197,0.0255484,0.0224224,-0.0319861,-0.0155443,-0.0366051,0.01072,-0.0680398,-0.0766662,-0.0447453,0.0252637,-0.146702,0.173947,0.139201,-0.0591359,0.0251997,-0.00719521,0.00138276,-0.0636788,0.0129556,-0.00781966,-0.0514131,0.0208519,-0.0413678,0.145924,0.0812694,0.0575748,0.0905104,0.0818144,0.143707,0.0589598,0.0256437,0.0340615,0.0109653,0.00702581,0.0447234,-19573.5
